No.;Gene name;Oncogene or Tumor Suppresson gene
10667;MAGEH1;#N/A
10668;C21orf91;#N/A
10669;ZC3H7B;#N/A
10670;CCDC103;#N/A
10671;GAB3;#N/A
10672;TRIB2;#N/A
10673;SMOC1;#N/A
10674;WDR70;#N/A
10675;MPI;#N/A
10676;GLIPR1;#N/A
10677;RBBP9;#N/A
10678;MRPS24;#N/A
10679;NFE2L3;#N/A
10680;TMEM147;#N/A
10681;ZNF620;#N/A
10682;UTP15;#N/A
10683;ARV1;#N/A
10684;HPS1;#N/A
10685;FBLIM1;#N/A
10686;DPEP1;#N/A
10687;KBTBD2;#N/A
10688;DDX3Y;#N/A
10689;INPP1;#N/A
10690;CYP24A1;#N/A
10691;MBLAC2;#N/A
10692;GLCCI1;#N/A
10693;LYRM2;#N/A
10694;SPATS2;#N/A
10695;PYGO2;#N/A
10696;RPL10L;#N/A
10697;LTBP3;#N/A
10698;LGALSL;#N/A
10699;ACSS1;#N/A
10700;FITM2;#N/A
10701;MPND;#N/A
10702;MICU1;#N/A
10703;FBXL16;#N/A
10704;APOBEC1;#N/A
10705;EFCAB6;#N/A
10706;POLR1H;#N/A
10707;PDP1;#N/A
10708;DDX4;x
10709;NECAB3;#N/A
10710;LTK;x
10711;TSNARE1;#N/A
10712;MGAT2;#N/A
10713;C18orf32;#N/A
10714;ACOT2;#N/A
10715;ZNF777;#N/A
10716;NXNL1;#N/A
10717;RHOV;#N/A
10718;BPIFA2;#N/A
10719;C16orf74;#N/A
10720;NAP1L3;#N/A
10721;VPS37D;#N/A
10722;R3HCC1L;#N/A
10723;GPATCH1;#N/A
10724;ETAA1;x
10725;AGR3;#N/A
10726;ARRDC4;#N/A
10727;PROCA1;#N/A
10728;NEURL2;#N/A
10729;DNAH9;#N/A
10730;FOXD4L1;#N/A
10731;THEM6;#N/A
10732;CCDC102B;#N/A
10733;GABPB2;#N/A
10734;DEPDC7;#N/A
10735;NOM1;#N/A
10736;FAM169A;#N/A
10737;SEMA4F;#N/A
10738;HPD;#N/A
10739;TATDN2;#N/A
10740;P2RY14;#N/A
10741;SLFN12;#N/A
10742;NAT8L;#N/A
10743;EFS;#N/A
10744;ZNF445;#N/A
10745;PROSER1;#N/A
10746;RBM38;#N/A
10747;TICRR;#N/A
10748;UTP11;#N/A
10749;FAM210A;#N/A
10750;SOBP;#N/A
10751;PRDM15;#N/A
10752;C12orf4;#N/A
10753;FBXL2;#N/A
10754;NPM3;#N/A
10755;LRRC42;#N/A
10756;FUT4;#N/A
10757;SYBU;#N/A
10758;RPRM;#N/A
10759;MIPOL1;#N/A
10760;KATNB1;#N/A
10761;CLIP2;#N/A
10762;PPFIBP2;#N/A
10763;PPM1E;#N/A
10764;LDHAL6A;#N/A
10765;KCTD21;#N/A
10766;MTMR7;#N/A
10767;DNAJC5;#N/A
10768;ACR;#N/A
10769;PTF1A;#N/A
10770;ACADL;#N/A
10771;AK4;#N/A
10772;NFKBIZ;#N/A
10773;ZNF195;#N/A
10774;KRT34;#N/A
10775;ZNF264;#N/A
10776;NHEJ1;#N/A
10777;CLIP4;#N/A
10778;PPP1R26;#N/A
10779;H1-0;#N/A
10780;UTY;#N/A
10781;YBX2;#N/A
10782;OR6C70;#N/A
10783;ZNF670;#N/A
10784;CDK5RAP1;#N/A
10785;ZNF521;#N/A
10786;PDLIM2;#N/A
10787;SIM2;#N/A
10788;SLC22A11;#N/A
10789;PABPC1L;#N/A
10790;PHKG1;#N/A
10791;SH3PXD2B;#N/A
10792;MESP2;#N/A
10793;DUS3L;#N/A
10794;TMEM107;#N/A
10795;SPEF1;#N/A
10796;HNF1B;#N/A
10797;SERPINI1;#N/A
10798;MCEE;#N/A
10799;IVD;#N/A
10800;TPCN1;#N/A
10801;UAP1;#N/A
10802;PISD;#N/A
10803;ACOX3;#N/A
10804;SNX25;#N/A
10805;UGDH;#N/A
10806;AANAT;#N/A
10807;PHETA1;#N/A
10808;NOCT;#N/A
10809;SCOC;#N/A
10810;CST9;#N/A
10811;ACADS;#N/A
10812;EML2;#N/A
10813;MAN2B2;#N/A
10814;RAB28;#N/A
10815;FBLN7;#N/A
10816;FUCA1;#N/A
10817;FRA10AC1;#N/A
10818;MECR;#N/A
10819;ODR4;#N/A
10820;SRSF12;#N/A
10821;PDK4;#N/A
10822;SPAG1;#N/A
10823;AGPAT1;#N/A
10824;ZBED9;#N/A
10825;H1-6;#N/A
10826;UNC79;#N/A
10827;PMP22;#N/A
10828;YIPF4;#N/A
10829;SLC5A2;#N/A
10830;SFXN2;#N/A
10831;GTPBP6;#N/A
10832;ST3GAL6;#N/A
10833;APOC2;#N/A
10834;AMPD3;#N/A
10835;CLN6;#N/A
10836;AMPD2;#N/A
10837;CACNA1H;#N/A
10838;EIF1AY;#N/A
10839;HOXD3;#N/A
10840;SCN1A;#N/A
10841;KLHL29;#N/A
10842;NEK5;#N/A
10843;SGCG;#N/A
10844;ATP8B1;#N/A
10845;TRPM3;#N/A
10846;GMPR2;#N/A
10847;PGAM4;#N/A
10848;KDM5D;x
10849;FUT9;#N/A
10850;AVEN;#N/A
10851;HMBS;#N/A
10852;PNMA3;#N/A
10853;GDAP2;#N/A
10854;PABPC3;#N/A
10855;ARL4D;#N/A
10856;SHMT1;#N/A
10857;ZNF778;#N/A
10858;EPHA6;#N/A
10859;THAP10;#N/A
10860;VENTX;#N/A
10861;PTDSS1;#N/A
10862;PITPNM2;#N/A
10863;CCDC113;#N/A
10864;RIN2;#N/A
10865;PHRF1;#N/A
10866;TCP10L;#N/A
10867;SURF1;#N/A
10868;BRD9;#N/A
10869;CDKAL1;#N/A
10870;NCAPG2;#N/A
10871;SLC25A24;#N/A
10872;LRRIQ3;#N/A
10873;CIDEB;#N/A
10874;C10orf90;#N/A
10875;RNF217;#N/A
10876;GOLGA7B;#N/A
10877;NOSTRIN;#N/A
10878;BTG4;#N/A
10879;CDC42EP5;#N/A
10880;ZNF20;#N/A
10881;KEL;x
10882;CETP;#N/A
10883;PLA2G12B;#N/A
10884;CCDC172;#N/A
10885;EFHD1;#N/A
10886;CXorf58;#N/A
10887;YRDC;#N/A
10888;TREX1;#N/A
10889;HPS4;#N/A
10890;PRDM14;#N/A
10891;MPP2;#N/A
10892;PLD6;#N/A
10893;FGF12;#N/A
10894;PADI4;#N/A
10895;DPYSL4;#N/A
10896;ZSCAN18;#N/A
10897;GAST;#N/A
10898;FRG1;#N/A
10899;ATP23;#N/A
10900;SUOX;#N/A
10901;FEM1A;#N/A
10902;TRIT1;#N/A
10903;SYNGR3;#N/A
10904;MBNL2;#N/A
10905;ZDHHC8;#N/A
10906;TNNI2;#N/A
10907;SPATA13;#N/A
10908;ZMYND10;#N/A
10909;SAMD13;#N/A
10910;HSD3B7;#N/A
10911;FAM149B1;#N/A
10912;LHX8;#N/A
10913;LRCH4;#N/A
10914;DNAJC28;#N/A
10915;MOCS1;#N/A
10916;PAPSS2;#N/A
10917;KIAA1143;#N/A
10918;DNAJC15;#N/A
10919;GSTCD;#N/A
10920;COX11;#N/A
10921;DDT;#N/A
10922;WDR81;#N/A
10923;TBL1Y;#N/A
10924;HOMEZ;#N/A
10925;RHAG;#N/A
10926;KLF15;#N/A
10927;ENSA;#N/A
10928;MIEF2;#N/A
10929;CCDC13;#N/A
10930;NEK3;#N/A
10931;TBC1D25;#N/A
10932;SYT6;#N/A
10933;PLEKHA3;#N/A
10934;MBNL3;#N/A
10935;MARF1;#N/A
10936;ASTL;#N/A
10937;HNMT;#N/A
10938;ACHE;#N/A
10939;PLXNB3;#N/A
10940;CSN3;#N/A
10941;GABRG2;#N/A
10942;CCDC112;#N/A
10943;MT1H;#N/A
10944;FGF13;#N/A
10945;FBXO41;#N/A
10946;MAGEF1;#N/A
10947;ADARB2;x
10948;ERAS;#N/A
10949;KCNMB1;#N/A
10950;NCDN;#N/A
10951;PGRMC2;#N/A
10952;THY1;#N/A
10953;CATSPER4;#N/A
10954;GTF2A1L;#N/A
10955;ETNK2;#N/A
10956;EEFSEC;#N/A
10957;SPRYD3;#N/A
10958;SLC1A4;#N/A
10959;MRFAP1;#N/A
10960;SLC36A1;#N/A
10961;PTPRH;#N/A
10962;CCDC127;#N/A
10963;PIGG;#N/A
10964;IBA57;#N/A
10965;NHSL1;#N/A
10966;SMARCAL1;#N/A
10967;ZNF274;#N/A
10968;GCHFR;#N/A
10969;SMR3B;#N/A
10970;AHSP;#N/A
10971;HBD;#N/A
10972;TBC1D24;#N/A
10973;PLSCR3;#N/A
10974;ZDHHC3;#N/A
10975;MON1A;#N/A
10976;PLIN5;#N/A
10977;IER5;#N/A
10978;DPH2;#N/A
10979;PLA2G12A;#N/A
10980;PTBP3;#N/A
10981;NDOR1;#N/A
10982;FAM111A;#N/A
10983;EXPH5;#N/A
10984;SPRYD7;#N/A
10985;FKBP7;#N/A
10986;AGBL5;#N/A
10987;FMN1;#N/A
10988;CARS2;#N/A
10989;MLYCD;#N/A
10990;FAM110C;#N/A
10991;ZDHHC13;#N/A
10992;CRYZ;#N/A
10993;EMC9;#N/A
10994;EMC4;#N/A
10995;TPPP;#N/A
10996;POU3F1;#N/A
10997;RBMY1A1;#N/A
10998;TRMT44;#N/A
10999;GPX8;#N/A
11000;LALBA;#N/A
11001;LSM14A;#N/A
11002;H2BC18;#N/A
11003;NUDT22;#N/A
11004;C7orf25;#N/A
11005;DCLRE1A;#N/A
11006;CCDC158;#N/A
11007;RTN1;#N/A
11008;DYDC1;#N/A
11009;PPFIA4;#N/A
11010;CCDC126;#N/A
11011;TM2D1;#N/A
11012;SEMA4G;#N/A
11013;BOK;#N/A
11014;RCBTB2;#N/A
11015;SIM1;#N/A
11016;BSND;#N/A
11017;XPNPEP1;#N/A
11018;ANXA4;#N/A
11019;KIAA1328;#N/A
11020;TMEM19;#N/A
11021;GUCY1B1;#N/A
11022;FERD3L;#N/A
11023;C3orf20;#N/A
11024;SLC20A2;#N/A
11025;TOB2;#N/A
11026;GSS;#N/A
11027;DNASE1L2;#N/A
11028;RBFA;#N/A
11029;USP27X;#N/A
11030;C18orf54;#N/A
11031;ZNF16;#N/A
11032;PPT2;#N/A
11033;ZNF213;#N/A
11034;NR6A1;#N/A
11035;DCAF4L2;#N/A
11036;RBM11;#N/A
11037;GYPB;#N/A
11038;NME8;#N/A
11039;DCAF13;#N/A
11040;LCLAT1;#N/A
11041;QDPR;#N/A
11042;TRAM1;#N/A
11043;CBR4;#N/A
11044;FAM222A;#N/A
11045;SPACA4;#N/A
11046;HMGN2;#N/A
11047;KRTAP10-8;#N/A
11048;SIGLEC7;#N/A
11049;PADI3;#N/A
11050;FXN;#N/A
11051;NMNAT3;#N/A
11052;GRIPAP1;#N/A
11053;JAKMIP2;#N/A
11054;TDRD7;#N/A
11055;CLIC4;#N/A
11056;TEFM;#N/A
11057;TRIM55;#N/A
11058;ECSCR;#N/A
11059;OXCT2;#N/A
11060;SCN1B;#N/A
11061;FAR2;#N/A
11062;CARHSP1;#N/A
11063;SEMA4A;#N/A
11064;SEMA3E;#N/A
11065;MYO1G;#N/A
11066;BTBD6;#N/A
11067;ENOX2;#N/A
11068;C19orf54;#N/A
11069;GPR50;#N/A
11070;EPCAM;x
11071;CHST14;#N/A
11072;C16orf87;#N/A
11073;FCHO1;#N/A
11074;RGR;#N/A
11075;KIF26A;#N/A
11076;SLC17A1;#N/A
11077;PDZK1IP1;#N/A
11078;C22orf31;#N/A
11079;DUT;#N/A
11080;SYN3;#N/A
11081;RPP21;#N/A
11082;NOMO1;#N/A
11083;LRIG3;#N/A
11084;MORN3;#N/A
11085;SOX30;#N/A
11086;LRRCC1;#N/A
11087;SLC1A3;#N/A
11088;PNRC1;#N/A
11089;CCDC87;#N/A
11090;MEST;#N/A
11091;NPNT;#N/A
11092;SH3RF3;#N/A
11093;RFTN1;#N/A
11094;SDF2;#N/A
11095;DDX55;#N/A
11096;OCA2;#N/A
11097;GPR21;#N/A
11098;MARCKS;#N/A
11099;CTDSPL;#N/A
11100;PLEKHM1;#N/A
11101;SLC22A1;#N/A
11102;TSPAN13;#N/A
11103;PAQR6;#N/A
11104;SVOP;#N/A
11105;VMAC;#N/A
11106;FAM102B;#N/A
11107;NAPRT;#N/A
11108;IGHMBP2;#N/A
11109;KRT35;#N/A
11110;HERPUD2;#N/A
11111;LRG1;#N/A
11112;FAM124A;#N/A
11113;CNDP2;#N/A
11114;TRPV1;#N/A
11115;ABCC9;#N/A
11116;VIL1;#N/A
11117;PIGW;#N/A
11118;SLC26A3;#N/A
11119;KCNRG;#N/A
11120;MARCHF2;#N/A
11121;FAM214B;#N/A
11122;ABCG4;#N/A
11123;PDE1B;#N/A
11124;RUNDC1;#N/A
11125;FCGBP;#N/A
11126;NAPSA;#N/A
11127;CDO1;#N/A
11128;PDP2;#N/A
11129;RCL1;#N/A
11130;TRIM36;#N/A
11131;BAALC;x
11132;RAX2;#N/A
11133;CRYGD;#N/A
11134;DENND1B;#N/A
11135;MLC1;#N/A
11136;SPATA22;#N/A
11137;EBPL;#N/A
11138;ZPR1;#N/A
11139;DYSF;#N/A
11140;UMOD;#N/A
11141;KCTD9;#N/A
11142;ZNF443;#N/A
11143;WTIP;#N/A
11144;ZNF676;#N/A
11145;ODF2;#N/A
11146;GPR3;#N/A
11147;SLC25A35;#N/A
11148;CCDC71;#N/A
11149;DEPDC1B;#N/A
11150;SLC27A3;#N/A
11151;S100A16;#N/A
11152;FAM126A;#N/A
11153;TSPYL5;#N/A
11154;RPUSD4;#N/A
11155;PHF13;#N/A
11156;GRID1;#N/A
11157;NANOS2;#N/A
11158;SYT3;#N/A
11159;MARVELD2;#N/A
11160;MAGEB3;#N/A
11161;FSD2;#N/A
11162;SIK1;#N/A
11163;SNAPC3;#N/A
11164;TMEM89;#N/A
11165;PPP1R32;#N/A
11166;AGAP3;#N/A
11167;DOC2B;#N/A
11168;TTC39A;#N/A
11169;RMDN2;#N/A
11170;TNNI3K;#N/A
11171;ZNF480;#N/A
11172;GABRA4;#N/A
11173;RIMS4;#N/A
11174;CEP89;#N/A
11175;ANKRD6;#N/A
11176;PRRG3;#N/A
11177;EGFLAM;#N/A
11178;BCAM;#N/A
11179;AP3M2;#N/A
11180;CHST3;#N/A
11181;ALG5;#N/A
11182;UPP1;#N/A
11183;ZG16;#N/A
11184;TAF1L;#N/A
11185;SPNS1;#N/A
11186;TCEAL2;#N/A
11187;UTS2;#N/A
11188;RPF1;#N/A
11189;MAGEL2;#N/A
11190;MGAT1;#N/A
11191;KATNAL1;#N/A
11192;PCMTD1;#N/A
11193;ENTPD5;#N/A
11194;TRIM7;#N/A
11195;COQ10A;#N/A
11196;BNC1;#N/A
11197;REC8;#N/A
11198;SYCP3;#N/A
11199;TNNT3;#N/A
11200;ASB16;#N/A
11201;ASNSD1;#N/A
11202;GRIN3B;#N/A
11203;ARC;#N/A
11204;VWA5B2;#N/A
11205;ZNF691;#N/A
11206;HSD17B12;#N/A
11207;IGSF21;#N/A
11208;FAM50B;#N/A
11209;TBC1D8;#N/A
11210;ZNF30;#N/A
11211;CELSR1;#N/A
11212;FSIP1;#N/A
11213;MAGEC1;#N/A
11214;POLN;#N/A
11215;HUS1B;#N/A
11216;SAG;#N/A
11217;RAB33A;#N/A
11218;ZFAND6;#N/A
11219;CTRL;#N/A
11220;CCDC42;#N/A
11221;SMCP;#N/A
11222;DLK2;#N/A
11223;LZTS1;#N/A
11224;NUDT15;#N/A
11225;SH3TC1;#N/A
11226;RAB29;#N/A
11227;WDR53;#N/A
11228;SECISBP2;#N/A
11229;MIP;#N/A
11230;SULT1E1;#N/A
11231;MAP9;#N/A
11232;KDM4D;#N/A
11233;FREM2;#N/A
11234;AKNA;#N/A
11235;HIF3A;#N/A
11236;GORAB;#N/A
11237;SEC22A;#N/A
11238;TTLL6;#N/A
11239;HOXD8;#N/A
11240;ELMOD2;#N/A
11241;AMER3;#N/A
11242;COQ2;#N/A
11243;OBP2B;#N/A
11244;FRMD4A;#N/A
11245;SERPIND1;#N/A
11246;SLC22A6;#N/A
11247;PYROXD2;#N/A
11248;SCGB3A1;#N/A
11249;SCGB3A2;#N/A
11250;CPEB4;#N/A
11251;ZNF500;#N/A
11252;MTMR8;#N/A
11253;EIF4EBP3;#N/A
11254;PEBP4;#N/A
11255;TMPRSS5;#N/A
11256;BPIFB3;#N/A
11257;TUBD1;#N/A
11258;GCGR;#N/A
11259;NANS;#N/A
11260;CST5;#N/A
11261;STXBP6;#N/A
11262;PCDHGA11;#N/A
11263;PCDHGC3;#N/A
11264;PCDH20;#N/A
11265;FIGN;#N/A
11266;PROM1;#N/A
11267;PNMT;#N/A
11268;EPN2;#N/A
11269;SLC12A5;#N/A
11270;PCSK1;#N/A
11271;CEACAM5;#N/A
11272;GLRB;#N/A
11273;CSRNP2;#N/A
11274;GPX7;#N/A
11275;LIPC;#N/A
11276;SULF1;#N/A
11277;WDR45B;#N/A
11278;ZNF354A;#N/A
11279;CCDC34;#N/A
11280;TCEAL5;#N/A
11281;LRRTM4;#N/A
11282;SHD;#N/A
11283;EIF1AD;#N/A
11284;ZNF679;#N/A
11285;HBZ;#N/A
11286;SWAP70;#N/A
11287;DNAH3;#N/A
11288;NBPF3;#N/A
11289;HIBCH;#N/A
11290;RSPH10B;#N/A
11291;PMFBP1;#N/A
11292;SAMD11;#N/A
11293;TYSND1;#N/A
11294;SRPX;#N/A
11295;ZDBF2;#N/A
11296;SLC43A3;#N/A
11297;MAP3K15;#N/A
11298;UTF1;#N/A
11299;PIGB;#N/A
11300;ADCK2;#N/A
11301;TOMM20L;#N/A
11302;CRIP1;#N/A
11303;RER1;#N/A
11304;SLC1A2;#N/A
11305;ROBO3;#N/A
11306;CLIC6;#N/A
11307;PEX5L;#N/A
11308;SEC16B;#N/A
11309;DNAH11;#N/A
11310;IGSF3;#N/A
11311;GRIN3A;#N/A
11312;GGNBP2;#N/A
11313;TST;#N/A
11314;COX20;#N/A
11315;CCDC167;#N/A
11316;PCDH9;#N/A
11317;RETSAT;#N/A
11318;MOG;#N/A
11319;OXNAD1;#N/A
11320;KLF12;#N/A
11321;CDSN;#N/A
11322;ZC3HAV1L;#N/A
11323;DENND3;#N/A
11324;CLIC3;#N/A
11325;GFPT2;#N/A
11326;SC5D;#N/A
11327;EPS8L3;#N/A
11328;DBNDD2;#N/A
11329;ALS2CL;#N/A
11330;SYT16;#N/A
11331;MTSS1;#N/A
11332;TSC22D2;#N/A
11333;WASHC1;#N/A
11334;USH1G;#N/A
11335;USH2A;#N/A
11336;ZNF766;#N/A
11337;OGFOD1;#N/A
11338;ZNF678;#N/A
11339;CMPK1;#N/A
11340;ACTL7A;#N/A
11341;PLBD1;#N/A
11342;RIMBP3;#N/A
11343;ZBTB22;#N/A
11344;ATL1;#N/A
11345;CCNI2;#N/A
11346;DRG2;#N/A
11347;ZNF395;#N/A
11348;MORC4;#N/A
11349;NLRP7;#N/A
11350;NAIF1;#N/A
11351;FAM120B;#N/A
11352;ZNF518B;#N/A
11353;ORMDL2;#N/A
11354;SGSM2;#N/A
11355;USP17L7;#N/A
11356;TXNL4B;#N/A
11357;ZSCAN22;#N/A
11358;TDRD9;#N/A
11359;EIF4EBP2;#N/A
11360;PPM1H;#N/A
11361;METTL15;#N/A
11362;CDKL3;#N/A
11363;FBXO33;#N/A
11364;KRTAP19-5;#N/A
11365;HIGD1A;#N/A
11366;ZSWIM7;#N/A
11367;FAM120C;#N/A
11368;S100A14;#N/A
11369;MTFP1;#N/A
11370;RNF165;#N/A
11371;LPP;#N/A
11372;SLC7A8;#N/A
11373;KIF16B;#N/A
11374;PAK1IP1;#N/A
11375;PFKFB3;#N/A
11376;CTAG1A;#N/A
11377;CES1;#N/A
11378;CSN1S1;#N/A
11379;MLANA;#N/A
11380;ZNF552;#N/A
11381;ZNF773;#N/A
11382;ZNF324B;#N/A
11383;FHOD3;#N/A
11384;AEN;#N/A
11385;LPCAT4;#N/A
11386;HTRA3;#N/A
11387;CNIH4;#N/A
11388;SNAI3;#N/A
11389;ZNF365;#N/A
11390;SPIRE2;#N/A
11391;KIAA0513;#N/A
11392;KIF9;#N/A
11393;BTBD3;#N/A
11394;ROPN1L;#N/A
11395;SLC38A5;#N/A
11396;NUDT19;#N/A
11397;NARS2;#N/A
11398;SNX29;#N/A
11399;DNAJC6;#N/A
11400;SELENOV;#N/A
11401;TSSK3;#N/A
11402;HBG2;#N/A
11403;HBE1;#N/A
11404;RSPH10B2;#N/A
11405;TMA16;#N/A
11406;TRMT2B;#N/A
11407;TM9SF1;#N/A
11408;MYH3;#N/A
11409;ATP2C2;#N/A
11410;ZMAT2;#N/A
11411;ZNF48;#N/A
11412;AP5Z1;#N/A
11413;SAR1A;#N/A
11414;GPR26;#N/A
11415;HMGB3;#N/A
11416;HES6;#N/A
11417;TLX3;x
11418;AVPI1;#N/A
11419;FCHSD1;#N/A
11420;ANKRD50;#N/A
11421;PITPNC1;#N/A
11422;MYBPHL;#N/A
11423;ASPG;#N/A
11424;MYLK4;#N/A
11425;WDR46;#N/A
11426;HOPX;#N/A
11427;POC5;#N/A
11428;DUOX1;#N/A
11429;CWF19L1;#N/A
11430;HNF4G;#N/A
11431;PNMA6A;#N/A
11432;CASKIN1;#N/A
11433;MMP11;#N/A
11434;KLHDC8A;#N/A
11435;HBG1;#N/A
11436;SLC41A3;#N/A
11437;PDSS1;#N/A
11438;CRIP2;#N/A
11439;MRPS6;#N/A
11440;SPTSSA;#N/A
11441;SCHIP1;#N/A
11442;LDHC;#N/A
11443;ROPN1B;#N/A
11444;SHROOM1;#N/A
11445;MAGEA8;#N/A
11446;NICN1;#N/A
11447;CLIC2;#N/A
11448;KCNG1;#N/A
11449;CHRAC1;#N/A
11450;DDO;#N/A
11451;CRAT;#N/A
11452;LRRC23;#N/A
11453;RBMY1F;#N/A
11454;ACSL5;#N/A
11455;CCDC88C;#N/A
11456;TTPAL;#N/A
11457;PHLDB1;#N/A
11458;TIGD2;#N/A
11459;USP26;#N/A
11460;ZNF121;#N/A
11461;TMEM70;#N/A
11462;DHRS1;#N/A
11463;SPRY3;#N/A
11464;GJA4;#N/A
11465;ZNF74;#N/A
11466;ABHD11;#N/A
11467;KCNV2;#N/A
11468;KCNH1;#N/A
11469;RPAIN;#N/A
11470;SERPINA6;#N/A
11471;PWWP2B;#N/A
11472;B4GALNT1;#N/A
11473;ZNF57;#N/A
11474;PRR4;#N/A
11475;DDHD1;#N/A
11476;CDX4;#N/A
11477;CCDC62;#N/A
11478;SLC20A1;#N/A
11479;RBP7;#N/A
11480;TMEM185B;#N/A
11481;KIF17;#N/A
11482;KTI12;#N/A
11483;RASSF4;#N/A
11484;IGSF5;#N/A
11485;ZNF768;#N/A
11486;SLC7A6OS;#N/A
11487;MSI1;x
11488;HSD17B2;x
11489;MYO15A;#N/A
11490;HUNK;#N/A
11491;PTGDS;#N/A
11492;SMC1B;#N/A
11493;SYAP1;#N/A
11494;TSPAN7;#N/A
11495;GGT7;#N/A
11496;GPT;#N/A
11497;TSGA13;#N/A
11498;IRAK1BP1;#N/A
11499;DBI;#N/A
11500;ZSCAN2;#N/A
11501;TMPRSS3;#N/A
11502;SCG5;x
11503;EMC6;#N/A
11504;GJD3;#N/A
11505;AFP;#N/A
11506;TTLL10;#N/A
11507;STATH;#N/A
11508;ABAT;#N/A
11509;TMEM131L;#N/A
11510;CTIF;#N/A
11511;CDKL4;#N/A
11512;ASAP3;#N/A
11513;MAGEE1;#N/A
11514;C8orf82;#N/A
11515;FLYWCH1;#N/A
11516;RAI2;#N/A
11517;ACAP1;#N/A
11518;SP7;#N/A
11519;ZDHHC16;#N/A
11520;ALDH5A1;#N/A
11521;ELF5;#N/A
11522;CRYBB3;#N/A
11523;CNEP1R1;#N/A
11524;PDZD2;#N/A
11525;UNC80;#N/A
11526;DNAJC18;#N/A
11527;CC2D2A;#N/A
11528;SNX21;#N/A
11529;ASCL4;#N/A
11530;THEG;#N/A
11531;BNC2;#N/A
11532;KIAA1586;#N/A
11533;SLC25A26;#N/A
11534;PKHD1;#N/A
11535;RNF122;#N/A
11536;CHRNE;#N/A
11537;FAM184A;#N/A
11538;NUAK2;#N/A
11539;HORMAD1;#N/A
11540;ZNF394;#N/A
11541;C11orf42;#N/A
11542;GAGE12G;#N/A
11543;PAX4;#N/A
11544;ZSCAN16;#N/A
11545;SHISA5;#N/A
11546;SLC25A18;#N/A
11547;ACMSD;#N/A
11548;C11orf54;#N/A
11549;C1orf21;#N/A
11550;TMEM143;#N/A
11551;CPEB2;#N/A
11552;MGAT5B;#N/A
11553;MYRIP;#N/A
11554;DTD1;#N/A
11555;BPNT1;#N/A
11556;LPCAT2;#N/A
11557;B4GALNT3;#N/A
11558;SYT9;#N/A
11559;PCDHB5;#N/A
11560;SEC11A;#N/A
11561;ZNF239;#N/A
11562;EIF2D;#N/A
11563;RSC1A1;#N/A
11564;NRIP3;#N/A
11565;DYRK3;#N/A
11566;CPEB1;#N/A
11567;NME5;#N/A
11568;ZNF808;#N/A
11569;TPBG;#N/A
11570;TYRP1;#N/A
11571;EPHA1;#N/A
11572;MAMDC2;#N/A
11573;TMEM139;#N/A
11574;SNX12;#N/A
11575;PRB3;#N/A
11576;OR8D2;#N/A
11577;GJC2;#N/A
11578;OR2T6;#N/A
11579;SLC9A8;#N/A
11580;FAM71E2;#N/A
11581;BPY2B;#N/A
11582;FABP9;#N/A
11583;PLIN2;#N/A
11584;SH3BP5L;#N/A
11585;RTN4RL2;#N/A
11586;PHACTR1;#N/A
11587;JPH2;#N/A
11588;GRID2IP;#N/A
11589;SRR;#N/A
11590;KBTBD4;#N/A
11591;PRRG4;#N/A
11592;SYT7;#N/A
11593;TTC7A;#N/A
11594;STAB1;#N/A
11595;NOL10;#N/A
11596;PITHD1;#N/A
11597;MAGEC2;#N/A
11598;CTDNEP1;x
11599;FGGY;#N/A
11600;FRY;#N/A
11601;CIB4;#N/A
11602;GPD1;#N/A
11603;GLYAT;#N/A
11604;CRCT1;#N/A
11605;CORO6;#N/A
11606;SEC14L1;#N/A
11607;C10orf82;#N/A
11608;COL20A1;#N/A
11609;PLEKHA6;#N/A
11610;NEU3;#N/A
11611;INSIG2;#N/A
11612;GLTP;#N/A
11613;TPD52L3;#N/A
11614;FERMT1;#N/A
11615;NEUROD2;#N/A
11616;SLC15A5;#N/A
11617;TMEM14A;#N/A
11618;MB21D2;#N/A
11619;TUB;#N/A
11620;RSAD1;#N/A
11621;PTS;#N/A
11622;TLX2;#N/A
11623;CYB5R2;#N/A
11624;TXNDC12;#N/A
11625;SPEG;#N/A
11626;PHF7;#N/A
11627;SYT4;#N/A
11628;SLC6A1;#N/A
11629;UPK1A;#N/A
11630;TENM3;#N/A
11631;UPK3B;#N/A
11632;IGFBP2;#N/A
11633;CCNO;#N/A
11634;LRRC28;#N/A
11635;NT5DC3;#N/A
11636;MGARP;#N/A
11637;DHRS13;#N/A
11638;FDXACB1;#N/A
11639;UGGT2;#N/A
11640;PGBD5;x
11641;ANGPTL5;#N/A
11642;FBXO24;#N/A
11643;OR2H1;#N/A
11644;REM2;#N/A
11645;FKBP1B;#N/A
11646;MAK;#N/A
11647;C11orf53;#N/A
11648;CAMTA2;#N/A
11649;IQSEC2;#N/A
11650;C5orf34;#N/A
11651;BSPRY;#N/A
11652;STARD9;#N/A
11653;SH3BGRL;#N/A
11654;DHX37;#N/A
11655;KRTAP3-2;#N/A
11656;CADM4;#N/A
11657;OVCA2;#N/A
11658;ESD;#N/A
11659;PGAP2;#N/A
11660;CCDC7;#N/A
11661;SLC22A24;#N/A
11662;SERP2;#N/A
11663;TK2;#N/A
11664;MRPS16;#N/A
11665;TMEM30B;#N/A
11666;ASIC1;#N/A
11667;ICA1L;#N/A
