No.;Gene name;Oncogene or Tumor Suppresson gene
10520;LHX8;#N/A
10521;TXNDC12;#N/A
10522;EGFLAM;#N/A
10523;ZG16;#N/A
10524;C18orf54;#N/A
10525;HSPB3;#N/A
10526;KYNU;#N/A
10527;GPT;#N/A
10528;PPP1R1B;#N/A
10529;RAG2;#N/A
10530;RFT1;#N/A
10531;PKD2L1;#N/A
10532;CFHR1;#N/A
10533;GATB;#N/A
10534;MID1IP1;#N/A
10535;PCYT1A;#N/A
10536;ARHGEF9;#N/A
10537;CXCL13;#N/A
10538;ZNF670;#N/A
10539;KRTAP10-5;#N/A
10540;RAB39A;#N/A
10541;SEC24D;#N/A
10542;FIG4;#N/A
10543;SV2A;#N/A
10544;PPP1R26;#N/A
10545;SLC12A5;#N/A
10546;KDELR2;#N/A
10547;GYPC;#N/A
10548;CHAC2;#N/A
10549;GABRB2;#N/A
10550;HMX3;#N/A
10551;MTG1;#N/A
10552;DNAH9;#N/A
10553;PHF11;#N/A
10554;ENTPD7;#N/A
10555;ALKBH8;#N/A
10556;PLA2G7;#N/A
10557;ALDH3B2;#N/A
10558;LILRA1;#N/A
10559;SLC5A1;#N/A
10560;FAM32A;#N/A
10561;CCKAR;#N/A
10562;ELMO2;#N/A
10563;CHCHD1;#N/A
10564;RABEPK;#N/A
10565;A4GALT;#N/A
10566;CCDC42;#N/A
10567;GLDC;#N/A
10568;DGKG;#N/A
10569;TUT4;#N/A
10570;RBP7;#N/A
10571;DTWD1;#N/A
10572;ANGPT1;#N/A
10573;WNT2;#N/A
10574;UROD;#N/A
10575;GPR3;#N/A
10576;SLC6A9;#N/A
10577;KRT33A;#N/A
10578;STXBP6;#N/A
10579;FAHD2B;#N/A
10580;LONRF2;#N/A
10581;NMUR2;#N/A
10582;NMUR1;#N/A
10583;GCLC;#N/A
10584;ALOX5AP;#N/A
10585;LCE3E;#N/A
10586;MYH3;#N/A
10587;ADSS1;#N/A
10588;LARS2;#N/A
10589;C1S;#N/A
10590;C10orf90;#N/A
10591;VMA21;#N/A
10592;MTSS1;#N/A
10593;CCL4;#N/A
10594;GOT1;#N/A
10595;LRCH4;#N/A
10596;PITPNB;#N/A
10597;ME1;#N/A
10598;ANGEL1;#N/A
10599;MCFD2;#N/A
10600;ZRANB3;#N/A
10601;RASGRP3;#N/A
10602;SEMA4B;#N/A
10603;DHRS13;#N/A
10604;ADAM19;#N/A
10605;HESX1;#N/A
10606;SPATA22;#N/A
10607;CBLIF;#N/A
10608;TMEM128;#N/A
10609;SLC35F5;#N/A
10610;TMEM89;#N/A
10611;ANKS1B;#N/A
10612;SEC11A;#N/A
10613;LMAN2L;#N/A
10614;RIC8B;#N/A
10615;ZDHHC16;#N/A
10616;CES1;#N/A
10617;FGF3;x
10618;HBG2;#N/A
10619;ZNF589;#N/A
10620;DUT;#N/A
10621;ZNF711;#N/A
10622;PLEKHF1;#N/A
10623;UNC79;#N/A
10624;DCPS;#N/A
10625;TSPOAP1;#N/A
10626;NPHS2;#N/A
10627;SEC63;#N/A
10628;CD99;#N/A
10629;MYRIP;#N/A
10630;UNC13D;#N/A
10631;DOK5;#N/A
10632;ZNF195;#N/A
10633;KIF17;#N/A
10634;FERD3L;#N/A
10635;BHLHA15;#N/A
10636;NPM2;#N/A
10637;ARFGAP2;#N/A
10638;IMPA1;#N/A
10639;ABCB6;#N/A
10640;ZNF365;#N/A
10641;GPI;#N/A
10642;PRR12;#N/A
10643;CMPK1;#N/A
10644;NOCT;#N/A
10645;ISYNA1;#N/A
10646;RCE1;#N/A
10647;ZC3H10;#N/A
10648;CYYR1;#N/A
10649;SECISBP2;#N/A
10650;PIGC;#N/A
10651;ARHGAP44;#N/A
10652;MAP3K15;#N/A
10653;GLA;#N/A
10654;FUCA1;#N/A
10655;CSNK1A1L;#N/A
10656;FRG1;#N/A
10657;ZDHHC3;#N/A
10658;ARHGEF10L;#N/A
10659;PDZK1IP1;#N/A
10660;SLC22A4;#N/A
10661;SLC22A5;#N/A
10662;SLC34A3;#N/A
10663;CDKL3;#N/A
10664;RASL12;#N/A
10665;VEGFC;#N/A
10666;TMEM129;#N/A
10667;THEG;#N/A
10668;SPRY3;#N/A
10669;UMOD;#N/A
10670;NME8;#N/A
10671;PARP12;#N/A
10672;LIMS2;#N/A
10673;ROR2;#N/A
10674;SP4;#N/A
10675;ZC3HAV1L;#N/A
10676;TSPAN13;#N/A
10677;CYSTM1;#N/A
10678;C18orf32;#N/A
10679;PIGG;#N/A
10680;HPN;#N/A
10681;PAQR6;#N/A
10682;ADORA2B;#N/A
10683;MAMDC2;#N/A
10684;NMRAL1;#N/A
10685;CENPW;#N/A
10686;TIGD2;#N/A
10687;EPO;#N/A
10688;TRMT11;#N/A
10689;KCTD9;#N/A
10690;SUSD2;#N/A
10691;GTF2A1L;#N/A
10692;PNMT;#N/A
10693;ARPP21;#N/A
10694;NUDT14;#N/A
10695;HBZ;#N/A
10696;ASB12;#N/A
10697;DSG3;#N/A
10698;OR2S2;#N/A
10699;PLA2G12B;#N/A
10700;CCDC34;#N/A
10701;GABPB2;#N/A
10702;MTMR10;#N/A
10703;FAM193A;#N/A
10704;GPR55;#N/A
10705;IL27;#N/A
10706;SAMD13;#N/A
10707;IP6K2;#N/A
10708;KIR2DS4;#N/A
10709;KIR3DL2;#N/A
10710;AIM2;#N/A
10711;CPNE7;#N/A
10712;ZNF19;#N/A
10713;ZDBF2;#N/A
10714;GCHFR;#N/A
10715;GTPBP6;#N/A
10716;C22orf31;#N/A
10717;SIGMAR1;#N/A
10718;SLC25A18;#N/A
10719;FASTKD3;#N/A
10720;TBC1D19;#N/A
10721;TTC12;#N/A
10722;DZIP1;#N/A
10723;HPS4;#N/A
10724;SLC38A5;#N/A
10725;NANOS2;#N/A
10726;SLC30A8;#N/A
10727;KCNN4;#N/A
10728;LURAP1;#N/A
10729;COPZ2;#N/A
10730;PTGDR;#N/A
10731;ELMOD1;#N/A
10732;RNF165;#N/A
10733;MACO1;#N/A
10734;ADRA2C;#N/A
10735;AK4;#N/A
10736;SH3BGRL2;#N/A
10737;ODF2;#N/A
10738;PCMTD1;#N/A
10739;CCNI;#N/A
10740;ZBTB22;#N/A
10741;CAPN3;#N/A
10742;SP2;#N/A
10743;GLUD2;#N/A
10744;DBNDD2;#N/A
10745;NAIF1;#N/A
10746;TCF19;#N/A
10747;CABYR;#N/A
10748;UPP1;#N/A
10749;MAGEB3;#N/A
10750;FKBP9;#N/A
10751;AUH;#N/A
10752;TNFRSF21;#N/A
10753;SLFN12;#N/A
10754;FGD5;#N/A
10755;RAVER2;#N/A
10756;TSC22D2;#N/A
10757;ZNF10;#N/A
10758;CLEC16A;#N/A
10759;CHRAC1;#N/A
10760;FGGY;#N/A
10761;TRANK1;#N/A
10762;MARCKS;#N/A
10763;KCTD14;#N/A
10764;ANGPT4;#N/A
10765;CAMSAP1;#N/A
10766;KBTBD2;#N/A
10767;GSKIP;#N/A
10768;DEAF1;#N/A
10769;HPD;#N/A
10770;CASKIN2;#N/A
10771;SASH1;#N/A
10772;CD101;#N/A
10773;EPX;#N/A
10774;KLF15;#N/A
10775;AMMECR1;#N/A
10776;GNS;#N/A
10777;DIRAS1;#N/A
10778;RHAG;#N/A
10779;SLC4A3;#N/A
10780;FCHO1;#N/A
10781;OSR1;#N/A
10782;SGCB;#N/A
10783;UNK;#N/A
10784;R3HDM1;#N/A
10785;ZNF649;#N/A
10786;ARHGAP4;#N/A
10787;SUOX;#N/A
10788;PARP8;#N/A
10789;HGD;#N/A
10790;UGGT2;#N/A
10791;ARL15;#N/A
10792;MLXIPL;#N/A
10793;LSM12;#N/A
10794;SMYD5;#N/A
10795;CCDC88C;#N/A
10796;NEGR1;#N/A
10797;ENTPD1;#N/A
10798;ALAD;#N/A
10799;ZNF274;#N/A
10800;FMN1;#N/A
10801;KCTD16;#N/A
10802;KBTBD4;#N/A
10803;ARAP3;#N/A
10804;PNP;#N/A
10805;RDM1;#N/A
10806;RAI2;#N/A
10807;CDKN2B;x
10808;AEN;#N/A
10809;ACE2;#N/A
10810;SLIT3;x
10811;PNMA6A;#N/A
10812;PIWIL2;#N/A
10813;ZNF273;#N/A
10814;HMGB3;#N/A
10815;CEACAM5;#N/A
10816;MSI1;x
10817;PRR4;#N/A
10818;TMEM203;#N/A
10819;TCP11L1;#N/A
10820;AQP3;#N/A
10821;IL23R;#N/A
10822;MRPS36;#N/A
10823;CNPY2;#N/A
10824;CDX1;#N/A
10825;NRG4;#N/A
10826;KRT75;#N/A
10827;SNX22;#N/A
10828;PPIP5K1;#N/A
10829;FUT9;#N/A
10830;FNIP2;#N/A
10831;TRIM38;#N/A
10832;TRMT44;#N/A
10833;ACADSB;#N/A
10834;ZNF572;#N/A
10835;NAV2;#N/A
10836;DDHD1;#N/A
10837;DZANK1;#N/A
10838;CMYA5;#N/A
10839;NEIL1;#N/A
10840;BTBD10;#N/A
10841;SH3BP5L;#N/A
10842;CRYM;#N/A
10843;BARX1;#N/A
10844;ZBTB40;#N/A
10845;LY6G6F;#N/A
10846;TCEAL5;#N/A
10847;NCR3LG1;#N/A
10848;TET1;x
10849;ZFYVE27;#N/A
10850;PHRF1;#N/A
10851;ABLIM2;#N/A
10852;ACOT1;#N/A
10853;WDR55;#N/A
10854;MMP10;#N/A
10855;ZFX;#N/A
10856;ZNRF2;#N/A
10857;IL2RA;#N/A
10858;TET3;x
10859;CAMK1G;#N/A
10860;DUSP23;#N/A
10861;PRDM16;#N/A
10862;FBXL7;#N/A
10863;CNTRL;#N/A
10864;PIN4;#N/A
10865;DHX34;#N/A
10866;CDC42SE1;#N/A
10867;WDR81;#N/A
10868;TBC1D8;#N/A
10869;RNF6;#N/A
10870;CBLN3;#N/A
10871;FBXL4;#N/A
10872;ITGAD;#N/A
10873;LCORL;#N/A
10874;ZNF395;#N/A
10875;ZNF704;#N/A
10876;ZNF385C;#N/A
10877;NRG2;#N/A
10878;BSPRY;#N/A
10879;BPY2B;#N/A
10880;TXNL4B;#N/A
10881;DGKQ;#N/A
10882;DLX1;#N/A
10883;MTMR8;#N/A
10884;ZSWIM7;#N/A
10885;TBCA;#N/A
10886;NOA1;#N/A
10887;ARFGEF3;#N/A
10888;AP5B1;#N/A
10889;TOM1L2;#N/A
10890;CC2D2A;#N/A
10891;FAM110C;#N/A
10892;SGK3;#N/A
10893;DENND1B;#N/A
10894;CFHR3;#N/A
10895;CFHR4;#N/A
10896;CFHR5;#N/A
10897;SH3BGRL;#N/A
10898;KIR2DS1;#N/A
10899;NPNT;#N/A
10900;POU3F2;x
10901;KIF16B;#N/A
10902;NCR2;#N/A
10903;TNFSF4;#N/A
10904;INSM1;#N/A
10905;RNF180;#N/A
10906;CACNA1E;#N/A
10907;CCDC150;#N/A
10908;GREM1;x
10909;PXK;#N/A
10910;MBNL3;#N/A
10911;NT5DC3;#N/A
10912;GPNMB;#N/A
10913;CXorf58;#N/A
10914;AJAP1;#N/A
10915;AIF1;#N/A
10916;OVCA2;#N/A
10917;SNX29;#N/A
10918;GNA14;#N/A
10919;C1orf131;#N/A
10920;FCF1;#N/A
10921;ARMCX5;#N/A
10922;PTPRM;#N/A
10923;PHETA1;#N/A
10924;MSANTD4;#N/A
10925;TRIM49;#N/A
10926;ACAP1;#N/A
10927;RBMY1F;#N/A
10928;CORO2B;#N/A
10929;ZNF532;#N/A
10930;TPPP;#N/A
10931;MORN2;#N/A
10932;NFXL1;#N/A
10933;RNF38;#N/A
10934;AASS;#N/A
10935;ZNF503;#N/A
10936;CLN6;#N/A
10937;SGIP1;#N/A
10938;BTG4;#N/A
10939;HIBADH;#N/A
10940;HIGD1A;#N/A
10941;PHETA2;#N/A
10942;NFATC2IP;#N/A
10943;ESD;#N/A
10944;KREMEN1;#N/A
10945;TK2;#N/A
10946;TSPAN2;#N/A
10947;ANXA3;#N/A
10948;CSRP1;#N/A
10949;NFAM1;#N/A
10950;JPH2;#N/A
10951;CXCL2;#N/A
10952;CCL14;#N/A
10953;CDO1;#N/A
10954;DUSP8;#N/A
10955;TBX2;#N/A
10956;RCCD1;#N/A
10957;SLC20A2;#N/A
10958;RASSF4;#N/A
10959;SMC1B;#N/A
10960;LENG9;#N/A
10961;BEND4;#N/A
10962;ACTG2;#N/A
10963;IGSF21;#N/A
10964;NR6A1;#N/A
10965;B4GALNT1;#N/A
10966;SEMA4F;#N/A
10967;VSTM2A;#N/A
10968;SELENOH;#N/A
10969;CDSN;#N/A
10970;MAGEL2;#N/A
10971;MPI;#N/A
10972;INSIG2;#N/A
10973;TTYH2;#N/A
10974;ANKRD54;#N/A
10975;LRRC28;#N/A
10976;CLIP3;#N/A
10977;OSCP1;#N/A
10978;ENTPD4;#N/A
10979;SAMD4A;#N/A
10980;KIAA0513;#N/A
10981;UCP3;#N/A
10982;FXYD6;#N/A
10983;OXTR;#N/A
10984;SPIRE1;#N/A
10985;DDX55;#N/A
10986;ZNF354A;#N/A
10987;NEUROG1;#N/A
10988;HOXC10;#N/A
10989;NR2C2AP;#N/A
10990;ATMIN;#N/A
10991;PSD2;#N/A
10992;GPR135;#N/A
10993;PABPC5;#N/A
10994;AFF3;#N/A
10995;CHN2;#N/A
10996;PLCL2;#N/A
10997;CSRNP2;#N/A
10998;SH3RF2;#N/A
10999;PPP1R32;#N/A
11000;SULT1C4;#N/A
11001;EPS8L3;#N/A
11002;ZNF76;#N/A
11003;PHACTR1;#N/A
11004;GANC;#N/A
11005;AKIP1;#N/A
11006;CDC14B;#N/A
11007;TUSC1;#N/A
11008;JAKMIP1;#N/A
11009;ZNF18;#N/A
11010;COX20;#N/A
11011;PARP10;#N/A
11012;RXFP2;#N/A
11013;FIGN;#N/A
11014;LAD1;#N/A
11015;MERTK;x
11016;CASZ1;#N/A
11017;SLFN11;x
11018;RALGPS1;#N/A
11019;NHLH1;#N/A
11020;RPS4Y2;#N/A
11021;SORCS3;#N/A
11022;ECSCR;#N/A
11023;SLC22A1;#N/A
11024;ASGR1;#N/A
11025;ZBED4;#N/A
11026;HES5;#N/A
11027;KCTD4;#N/A
11028;ABCA3;#N/A
11029;POMGNT1;#N/A
11030;ST7L;#N/A
11031;DAGLA;#N/A
11032;FAM184A;#N/A
11033;MIP;#N/A
11034;FDXACB1;#N/A
11035;C11orf53;#N/A
11036;PCDHA4;#N/A
11037;ZNF335;#N/A
11038;SIRPB1;#N/A
11039;FAM83A;#N/A
11040;HUNK;#N/A
11041;FILIP1;#N/A
11042;ESRP2;#N/A
11043;PHF7;#N/A
11044;TGIF2;#N/A
11045;CAAP1;#N/A
11046;FBXO24;#N/A
11047;KLHL38;#N/A
11048;HS1BP3;#N/A
11049;KLF9;#N/A
11050;ATF7IP2;#N/A
11051;TREX1;#N/A
11052;KRT73;#N/A
11053;GRID2IP;#N/A
11054;CWF19L1;#N/A
11055;CSN2;#N/A
11056;DLX4;#N/A
11057;BCAS1;#N/A
11058;NAA40;#N/A
11059;PADI4;#N/A
11060;RAB29;#N/A
11061;ZDHHC8;#N/A
11062;BRI3;#N/A
11063;MBTPS2;#N/A
11064;HOXA13;#N/A
11065;HOXA11;x
11066;CRTC1;#N/A
11067;MICA;#N/A
11068;UNG;#N/A
11069;FKBP1B;#N/A
11070;S100Z;#N/A
11071;NFKBIZ;#N/A
11072;CDHR2;#N/A
11073;SELENOM;#N/A
11074;PLAGL1;#N/A
11075;ARC;#N/A
11076;VSTM2L;#N/A
11077;RP1L1;#N/A
11078;FMOD;#N/A
11079;HHIPL2;#N/A
11080;HBD;#N/A
11081;PITPNC1;#N/A
11082;PEX3;#N/A
11083;PEX11A;#N/A
11084;PEX11B;#N/A
11085;SLC25A17;#N/A
11086;PXMP4;#N/A
11087;CHST7;#N/A
11088;MGAT2;#N/A
11089;FAM174A;#N/A
11090;HSD17B11;#N/A
11091;PCK1;#N/A
11092;CXCL5;#N/A
11093;DGAT1;#N/A
11094;PIGB;#N/A
11095;SLC35F2;#N/A
11096;DHX37;#N/A
11097;MGP;#N/A
11098;RGMB;#N/A
11099;GALE;#N/A
11100;ATP8A1;#N/A
11101;DPYS;#N/A
11102;CMIP;#N/A
11103;KRT72;#N/A
11104;FERMT1;#N/A
11105;TRUB1;#N/A
11106;NNAT;#N/A
11107;CRB2;#N/A
11108;HSF5;#N/A
11109;TRIM34;#N/A
11110;PCYOX1L;#N/A
11111;ANGPTL5;#N/A
11112;NSG1;#N/A
11113;CELSR3;#N/A
11114;TP53I3;#N/A
11115;SLC43A1;#N/A
11116;SLC41A3;#N/A
11117;UNC5CL;#N/A
11118;SIGLEC11;#N/A
11119;MPIG6B;#N/A
11120;TREML1;#N/A
11121;KIR2DL3;#N/A
11122;MADCAM1;#N/A
11123;ABHD12B;#N/A
11124;WNT7B;#N/A
11125;TMEM131L;#N/A
11126;TMEM106B;#N/A
11127;CYP2C8;#N/A
11128;SNX19;#N/A
11129;IMMP1L;#N/A
11130;SC5D;#N/A
11131;FOXD4L1;#N/A
11132;MYL10;#N/A
11133;SCN2A;#N/A
11134;DNASE2;#N/A
11135;F13B;#N/A
11136;COX4I2;#N/A
11137;GLTP;#N/A
11138;TENT4B;#N/A
11139;GFOD2;#N/A
11140;NKIRAS2;#N/A
11141;AGBL5;#N/A
11142;PLEKHA3;#N/A
11143;EN2;#N/A
11144;GSC;#N/A
11145;CEP85L;#N/A
11146;IL12A;#N/A
11147;ALPL;#N/A
11148;GALNT1;#N/A
11149;IL22RA2;#N/A
11150;EPHA6;#N/A
11151;ALG10B;#N/A
11152;TENM3;#N/A
11153;FGF21;#N/A
11154;DNAJC17;#N/A
11155;HYI;#N/A
11156;C10orf82;#N/A
11157;TMEM143;#N/A
11158;SLITRK5;#N/A
11159;SLC1A4;#N/A
11160;PIGW;#N/A
11161;AGXT;#N/A
11162;DDO;#N/A
11163;CRAT;#N/A
11164;KLK4;#N/A
11165;TNFRSF19;#N/A
11166;PARG;#N/A
11167;SH3TC1;#N/A
11168;NICN1;#N/A
11169;TRIM35;#N/A
11170;C4orf46;#N/A
11171;PCDHGA11;#N/A
11172;PCDHGC3;#N/A
11173;PCDH20;#N/A
11174;CCDC126;#N/A
11175;MINPP1;#N/A
11176;FAM50B;#N/A
11177;FGF5;x
11178;FGF9;x
11179;ARHGAP22;#N/A
11180;HYLS1;#N/A
11181;FABP9;#N/A
11182;PLIN2;#N/A
11183;ECT2L;x
11184;OLFM3;#N/A
11185;CLDN11;#N/A
11186;CD320;#N/A
11187;MLLT11;#N/A
11188;CNIH4;#N/A
11189;ZNF266;#N/A
11190;ATL1;#N/A
11191;RNASE1;#N/A
11192;ALDH1A2;#N/A
11193;ZSCAN23;#N/A
11194;ZNF215;#N/A
11195;ZNF449;#N/A
11196;MMP28;#N/A
11197;TMEM205;#N/A
11198;RENBP;#N/A
11199;DHRSX;#N/A
11200;SHISA2;#N/A
11201;ZNF561;#N/A
11202;C8orf34;#N/A
11203;ERAS;#N/A
11204;SLC16A13;#N/A
11205;GAST;#N/A
11206;SLC38A6;#N/A
11207;KAZN;#N/A
11208;ANXA9;#N/A
11209;MYO15A;#N/A
11210;DPYD;#N/A
11211;MEIS3;#N/A
11212;NOVA2;#N/A
11213;PCSK6;#N/A
11214;FUZ;#N/A
11215;LPCAT4;#N/A
11216;HTRA3;#N/A
11217;MYEOV;#N/A
11218;LIX1L;#N/A
11219;GALNT5;#N/A
11220;C9orf43;#N/A
11221;RELL1;#N/A
11222;RELL2;#N/A
11223;RNF24;#N/A
11224;C3orf52;#N/A
11225;ZSCAN16;#N/A
11226;RUFY4;#N/A
11227;PKNOX2;#N/A
11228;SPHKAP;#N/A
11229;C1QL4;#N/A
11230;TMEM168;#N/A
11231;RBP4;#N/A
11232;SLC16A2;#N/A
11233;FAM3D;#N/A
11234;SLC7A11;#N/A
11235;CISD1;#N/A
11236;STK35;#N/A
11237;ADAM11;#N/A
11238;NAGA;#N/A
11239;HAPLN3;#N/A
11240;SV2C;#N/A
11241;ENTPD5;#N/A
11242;NUDT9;#N/A
11243;CNNM2;#N/A
11244;GH2;#N/A
11245;ARSG;#N/A
11246;NPC1;#N/A
11247;GPX8;#N/A
11248;SLC5A2;#N/A
11249;HS3ST3B1;#N/A
11250;DERL3;#N/A
11251;SELENOK;#N/A
11252;ATP1A2;#N/A
11253;GMEB2;#N/A
11254;FBP2;#N/A
11255;FAM169A;#N/A
11256;TXNDC2;#N/A
11257;SMPDL3A;#N/A
11258;SPEF2;#N/A
11259;KCNG1;#N/A
11260;TMEM179B;#N/A
11261;BTBD8;#N/A
11262;HPS6;#N/A
11263;SERPINI1;#N/A
11264;FXN;#N/A
11265;ZDHHC23;#N/A
11266;ERAP1;#N/A
11267;NEK5;#N/A
11268;NGEF;#N/A
11269;ASIC1;#N/A
11270;ASIC2;#N/A
11271;ICA1L;#N/A
11272;NDRG3;#N/A
11273;GJA8;#N/A
11274;CLDN4;#N/A
11275;CLDN8;#N/A
11276;CLDN6;#N/A
11277;GJD3;#N/A
11278;MARVELD2;#N/A
11279;GAGE12G;#N/A
11280;PLBD1;#N/A
11281;FAM167A;#N/A
11282;ITM2C;#N/A
11283;SDHD;x
11284;CHST14;#N/A
11285;FAM178B;#N/A
11286;GPR108;#N/A
11287;ARL4A;#N/A
11288;ATP5F1E;#N/A
11289;PNPLA4;#N/A
11290;EMID1;#N/A
11291;SNX30;#N/A
11292;DYRK3;#N/A
11293;SPTSSA;#N/A
11294;DNAJC18;#N/A
11295;WHRN;#N/A
11296;TRIM36;#N/A
11297;HOXD4;#N/A
11298;ATP1A4;#N/A
11299;ARL11;#N/A
11300;CYB5R2;#N/A
11301;HDHD3;#N/A
11302;C11orf54;#N/A
11303;GLYCTK;#N/A
11304;TRIT1;#N/A
11305;GFUS;#N/A
11306;USH1G;#N/A
11307;FAM126A;#N/A
11308;SLC25A23;#N/A
11309;NAA20;#N/A
11310;MT1G;#N/A
11311;MT1H;#N/A
11312;HES6;#N/A
11313;SIX6;#N/A
11314;TLX3;x
11315;FZD3;#N/A
11316;GTPBP8;#N/A
11317;EBPL;#N/A
11318;SLC22A23;#N/A
11319;SLC36A1;#N/A
11320;SLC17A5;#N/A
11321;SEMA7A;#N/A
11322;CYP27C1;#N/A
11323;MAMLD1;#N/A
11324;SOX11;#N/A
11325;CADM4;#N/A
11326;LAMB4;#N/A
11327;PRB3;#N/A
11328;PLAG1;#N/A
11329;GJC2;#N/A
11330;TTPAL;#N/A
11331;PF4V1;#N/A
11332;IGDCC4;#N/A
11333;APOC2;#N/A
11334;AMPD3;#N/A
11335;PLA2G4F;#N/A
11336;CAMTA1;#N/A
11337;CLCA2;#N/A
11338;PDZRN4;#N/A
11339;FAM71E2;#N/A
11340;PDE8A;#N/A
11341;C12orf75;#N/A
11342;CCL23;#N/A
11343;PLP2;#N/A
11344;PLA2G4C;#N/A
11345;GBP3;#N/A
11346;LONRF1;#N/A
11347;TTYH1;#N/A
11348;CDNF;#N/A
11349;MCHR1;#N/A
11350;SYDE2;#N/A
11351;SLC20A1;#N/A
11352;STXBP5L;#N/A
11353;FAM214B;#N/A
11354;PLB1;#N/A
11355;OCA2;#N/A
11356;TSPAN14;#N/A
11357;CYP1B1;#N/A
11358;PGRMC2;#N/A
11359;PLAGL2;#N/A
11360;AIG1;#N/A
11361;IL12RB2;#N/A
11362;DPEP1;#N/A
11363;TIGD4;#N/A
11364;VWA5B2;#N/A
11365;LEPROT;#N/A
11366;FAM98B;#N/A
11367;SLC5A7;#N/A
11368;AQP5;#N/A
11369;FZD9;#N/A
11370;IQUB;#N/A
11371;LRRN4;#N/A
11372;ZNF679;#N/A
11373;ZNF559;#N/A
11374;APLN;#N/A
11375;AVPI1;#N/A
11376;TEKT3;#N/A
11377;C1orf21;#N/A
11378;TMEM185B;#N/A
11379;DUOX1;#N/A
11380;TTC39A;#N/A
11381;CERS5;#N/A
11382;SLC10A7;#N/A
11383;C22orf39;#N/A
11384;CRYBA4;#N/A
11385;FTO;#N/A
11386;SLC35G2;#N/A
11387;IQSEC2;#N/A
11388;C5orf34;#N/A
11389;MTRNR2L1;#N/A
11390;VAX2;#N/A
11391;PAX9;#N/A
11392;GLIS3;#N/A
11393;DPY19L2;#N/A
11394;CABP2;#N/A
11395;ARHGAP19;#N/A
11396;PDE5A;#N/A
11397;MRI1;#N/A
11398;SLC27A3;#N/A
11399;UCP1;#N/A
11400;OTC;#N/A
11401;PHTF2;#N/A
11402;SLC41A1;#N/A
11403;GALNT10;#N/A
11404;ACMSD;#N/A
11405;SEMA3A;#N/A
11406;LBH;#N/A
11407;NYNRIN;#N/A
11408;C2orf72;#N/A
11409;SLC39A14;#N/A
11410;FGF13;#N/A
11411;SLC6A1;#N/A
11412;ZNF20;#N/A
11413;ZNF691;#N/A
11414;ADCK2;#N/A
11415;TREX2;#N/A
11416;FCGBP;#N/A
11417;NLGN4X;#N/A
11418;DLGAP2;#N/A
11419;MB21D2;#N/A
11420;GCSH;#N/A
11421;POMZP3;#N/A
11422;ASRGL1;#N/A
11423;TTC31;#N/A
11424;HOXB3;#N/A
11425;HOXC6;#N/A
11426;HOXD8;#N/A
11427;RTN4RL2;#N/A
11428;AOPEP;#N/A
11429;CDH4;x
11430;ALG14;#N/A
11431;NOXO1;#N/A
11432;NAA35;#N/A
11433;TUBE1;#N/A
11434;ZC3H7A;#N/A
11435;TENT4A;#N/A
11436;TIGAR;x
11437;ATP4B;#N/A
11438;MAN1B1;#N/A
11439;AP1AR;#N/A
11440;SLC6A6;#N/A
11441;ARHGAP12;#N/A
11442;SNRNP48;#N/A
11443;SNRNP35;#N/A
11444;CYB5B;#N/A
11445;SNX13;#N/A
11446;PCDH10;#N/A
11447;ZNF652;#N/A
11448;ZBTB47;#N/A
11449;NBL1;#N/A
11450;SERPINI2;#N/A
11451;GABRD;#N/A
11452;MELTF;#N/A
11453;ZNF202;#N/A
11454;RAX;#N/A
11455;IL33;#N/A
11456;S1PR2;#N/A
11457;SLC16A14;#N/A
11458;CHAC1;#N/A
11459;GCGR;#N/A
11460;SLC14A2;#N/A
11461;ZNF253;#N/A
11462;TMEM177;#N/A
11463;AGPAT2;#N/A
11464;ZNF662;#N/A
11465;RIMBP2;#N/A
11466;SCAMP4;#N/A
11467;SOX14;#N/A
11468;SOX21;#N/A
11469;TMCO4;#N/A
11470;LRG1;#N/A
11471;ELMOD3;#N/A
11472;MMP25;#N/A
11473;MSRB1;#N/A
11474;ABCA12;#N/A
11475;LSAMP;#N/A
11476;PLXNA4;#N/A
11477;SYPL1;#N/A
11478;POFUT2;#N/A
11479;ATXN7L3B;#N/A
11480;RAB38;#N/A
11481;PABPC1L;#N/A
11482;DDX25;#N/A
11483;DBH;#N/A
11484;VGF;#N/A
11485;KRTAP3-2;#N/A
11486;YDJC;#N/A
11487;DCK;#N/A
11488;ATXN7L1;#N/A
11489;TM2D1;#N/A
11490;ITM2A;#N/A
11491;SLC40A1;#N/A
11492;RNF32;#N/A
11493;SULF1;#N/A
11494;GSAP;#N/A
11495;FLRT3;#N/A
11496;AGPAT1;#N/A
11497;PDK4;#N/A
11498;TNXB;#N/A
11499;SMPD1;#N/A
11500;TIGD7;#N/A
11501;ARG2;#N/A
11502;ZC3H12C;#N/A
11503;SNX32;#N/A
11504;PDHA2;#N/A
11505;MTTP;#N/A
11506;KEL;x
11507;CETP;#N/A
11508;SLC22A24;#N/A
11509;RASL11B;#N/A
11510;SERP2;#N/A
11511;NTNG2;#N/A
11512;IGSF5;#N/A
11513;OPCML;#N/A
11514;ANO9;#N/A
11515;FRMPD4;#N/A
11516;IGFL3;#N/A
11517;IGFL1;#N/A
11518;SHMT1;#N/A
11519;SPATA17;#N/A
11520;MTHFS;#N/A
11521;TTL;#N/A
11522;MAGEB16;#N/A
11523;ADCY5;#N/A
