No.;Gene name;Oncogene or Tumor Suppresson gene
10258;UBFD1;#N/A
10259;XAF1;#N/A
10260;RABL2A;#N/A
10261;GPX1;#N/A
10262;UBE2G2;#N/A
10263;EVI5L;#N/A
10264;RETSAT;#N/A
10265;CLYBL;#N/A
10266;NOL7;#N/A
10267;DRD3;#N/A
10268;P2RX6;#N/A
10269;C5orf24;#N/A
10270;BAHCC1;#N/A
10271;HOXA3;#N/A
10272;DACT1;#N/A
10273;FAM162A;#N/A
10274;STXBP5L;#N/A
10275;UFM1;#N/A
10276;HIBADH;#N/A
10277;KIF12;#N/A
10278;IL27RA;#N/A
10279;TYW3;#N/A
10280;TTC28;#N/A
10281;CHRNA5;#N/A
10282;RAB29;#N/A
10283;PDLIM2;#N/A
10284;NT5DC2;#N/A
10285;ZC4H2;#N/A
10286;FBXO42;#N/A
10287;ZNF8;#N/A
10288;DNAH3;#N/A
10289;ETV7;#N/A
10290;RNF152;#N/A
10291;IMPA2;#N/A
10292;DIP2B;#N/A
10293;SEMA3F;#N/A
10294;PPIL1;#N/A
10295;CXCL11;#N/A
10296;NLGN1;#N/A
10297;HINFP;#N/A
10298;ROPN1L;#N/A
10299;SCEL;#N/A
10300;NXNL1;#N/A
10301;ARRDC4;#N/A
10302;BIN3;#N/A
10303;CMTM3;#N/A
10304;IKBIP;#N/A
10305;C1QL1;#N/A
10306;PITPNM3;#N/A
10307;TEX14;#N/A
10308;SLC31A1;#N/A
10309;RYR3;#N/A
10310;SNX16;#N/A
10311;TULP2;#N/A
10312;RBM18;#N/A
10313;MXD3;#N/A
10314;AQP3;#N/A
10315;PDE4A;#N/A
10316;HSDL2;#N/A
10317;PITPNB;#N/A
10318;ELANE;#N/A
10319;SYT11;#N/A
10320;TMEM209;#N/A
10321;GJA8;#N/A
10322;CRYZL1;#N/A
10323;FAM222A;#N/A
10324;PGP;#N/A
10325;HLA-DMB;#N/A
10326;CBS;#N/A
10327;CD58;x
10328;SLC39A14;#N/A
10329;GLRX;#N/A
10330;SURF1;#N/A
10331;AKAP4;#N/A
10332;HIF3A;#N/A
10333;TOB2;#N/A
10334;MRC2;#N/A
10335;VPS33A;#N/A
10336;RHOBTB1;#N/A
10337;ZNF829;#N/A
10338;NFKBIZ;#N/A
10339;PTPRM;#N/A
10340;MATN4;#N/A
10341;ARMC5;#N/A
10342;ELK3;#N/A
10343;LURAP1;#N/A
10344;SMR3B;#N/A
10345;AGTPBP1;#N/A
10346;GPD1L;#N/A
10347;STX10;#N/A
10348;PITPNC1;#N/A
10349;EIF2D;#N/A
10350;ORMDL2;#N/A
10351;KLHL8;#N/A
10352;NTS;#N/A
10353;RNF114;#N/A
10354;VPS54;#N/A
10355;SERPINF2;#N/A
10356;FGGY;#N/A
10357;HSPA13;#N/A
10358;WDR5B;#N/A
10359;SIRT5;#N/A
10360;ALKBH8;#N/A
10361;FBXW9;#N/A
10362;C10orf62;#N/A
10363;RAB34;#N/A
10364;CORO2B;#N/A
10365;ZDHHC13;#N/A
10366;RAB3IL1;#N/A
10367;VIPAS39;#N/A
10368;KRT33A;#N/A
10369;HPR;#N/A
10370;MADCAM1;#N/A
10371;IL17RA;#N/A
10372;RBMY1F;#N/A
10373;ELOVL1;#N/A
10374;RSPH10B;#N/A
10375;DYSF;#N/A
10376;MOBP;#N/A
10377;ARHGEF10L;#N/A
10378;EPPIN-WFDC6;#N/A
10379;RBKS;#N/A
10380;DCTN5;#N/A
10381;CCL14;#N/A
10382;GSKIP;#N/A
10383;ALDH3A1;#N/A
10384;TECPR1;#N/A
10385;ARFRP1;#N/A
10386;GLUL;#N/A
10387;OLFM3;#N/A
10388;GGNBP2;#N/A
10389;HSD17B12;#N/A
10390;FGF14;x
10391;HOXD3;#N/A
10392;KCTD4;#N/A
10393;SLC27A3;#N/A
10394;ABTB2;#N/A
10395;ECI1;#N/A
10396;CEP95;#N/A
10397;PRICKLE1;#N/A
10398;KRT36;#N/A
10399;PANX1;#N/A
10400;MPC2;#N/A
10401;MPZL3;#N/A
10402;TRIM55;#N/A
10403;AMPD2;#N/A
10404;NUDT12;#N/A
10405;ZKSCAN4;#N/A
10406;EHD4;#N/A
10407;CHRDL2;#N/A
10408;CLPTM1;#N/A
10409;COMMD3;#N/A
10410;KIF13A;#N/A
10411;NCR3;#N/A
10412;KCNAB3;#N/A
10413;OSR1;#N/A
10414;FAM124B;#N/A
10415;TNFRSF6B;#N/A
10416;GPSM3;#N/A
10417;BBS5;#N/A
10418;CCDC102B;#N/A
10419;ZNF398;#N/A
10420;LPCAT3;#N/A
10421;ESM1;#N/A
10422;UBA3;#N/A
10423;FAM168A;#N/A
10424;CYB5A;#N/A
10425;RABEP2;#N/A
10426;TIPRL;#N/A
10427;ALDH9A1;#N/A
10428;ALDH16A1;#N/A
10429;CCDC115;#N/A
10430;NHSL1;#N/A
10431;ATAD1;#N/A
10432;CIB4;#N/A
10433;RERE;#N/A
10434;PLAC9;#N/A
10435;PDE12;#N/A
10436;ABCA7;#N/A
10437;SETD1B;#N/A
10438;POC5;#N/A
10439;ARL8B;#N/A
10440;MPND;#N/A
10441;XIRP1;#N/A
10442;MDFIC;#N/A
10443;NUCKS1;#N/A
10444;LETM1;#N/A
10445;HMGCR;#N/A
10446;PLBD1;#N/A
10447;GAGE12G;#N/A
10448;FAM167A;#N/A
10449;MYCBPAP;#N/A
10450;ACSS1;#N/A
10451;KLF8;#N/A
10452;DRG2;#N/A
10453;TANC2;#N/A
10454;PLD3;#N/A
10455;ZMIZ1;#N/A
10456;CCNO;#N/A
10457;DAO;#N/A
10458;BFAR;#N/A
10459;MPL;x
10460;KRTAP9-3;#N/A
10461;LRFN3;#N/A
10462;PRPF40B;#N/A
10463;RBM19;#N/A
10464;JPH1;#N/A
10465;ICA1L;#N/A
10466;RNF182;#N/A
10467;DEAF1;#N/A
10468;PDLIM4;#N/A
10469;ANKS4B;#N/A
10470;DDAH1;#N/A
10471;HTR1E;#N/A
10472;PDSS1;#N/A
10473;CD1D;#N/A
10474;GSAP;#N/A
10475;LPAR2;#N/A
10476;MTMR12;#N/A
10477;SIX6;#N/A
10478;TLX3;x
10479;PNPLA1;#N/A
10480;TMA16;#N/A
10481;THADA;#N/A
10482;MKS1;#N/A
10483;REG3A;#N/A
10484;C8orf48;#N/A
10485;NUDT8;#N/A
10486;CDRT15L2;#N/A
10487;DNAAF3;#N/A
10488;MAGEB3;#N/A
10489;KLHL38;#N/A
10490;FBXO24;#N/A
10491;KLHL1;#N/A
10492;GBP2;#N/A
10493;RIMBP2;#N/A
10494;CES1;#N/A
10495;TDRD7;#N/A
10496;B3GALNT2;#N/A
10497;SLC1A2;#N/A
10498;MAGEB16;#N/A
10499;HNMT;#N/A
10500;ZSCAN21;#N/A
10501;MEIG1;#N/A
10502;C1QTNF1;#N/A
10503;SENP8;#N/A
10504;BDH1;#N/A
10505;NCDN;#N/A
10506;ALKBH3;#N/A
10507;ARVCF;#N/A
10508;ANKRD13B;#N/A
10509;LGALSL;#N/A
10510;CCR8;#N/A
10511;RAB11FIP4;#N/A
10512;SAT2;#N/A
10513;ELOF1;#N/A
10514;TMEM104;#N/A
10515;CHI3L1;#N/A
10516;NELL2;#N/A
10517;SNAPC1;#N/A
10518;RP9;#N/A
10519;TRAPPC9;#N/A
10520;SERAC1;#N/A
10521;FAH;#N/A
10522;SELENOP;#N/A
10523;SH3BGRL3;#N/A
10524;PTPN20;#N/A
10525;ANO5;#N/A
10526;DNAJC4;#N/A
10527;CMTM8;#N/A
10528;MEGF6;#N/A
10529;MGARP;#N/A
10530;AGAP1;#N/A
10531;KCTD16;#N/A
10532;ITM2A;#N/A
10533;RNF32;#N/A
10534;TM2D1;#N/A
10535;RAD9B;#N/A
10536;BMP3;#N/A
10537;UAP1;#N/A
10538;TSPYL2;#N/A
10539;CRYGD;#N/A
10540;GPX8;#N/A
10541;SPNS1;#N/A
10542;HIVEP3;#N/A
10543;CDH15;#N/A
10544;TBC1D17;#N/A
10545;SDK2;#N/A
10546;SBF2;#N/A
10547;PMEPA1;#N/A
10548;C1orf116;#N/A
10549;SOX18;#N/A
10550;PABPC3;#N/A
10551;IL20RB;#N/A
10552;NFATC2IP;#N/A
10553;TRIM38;#N/A
10554;ESD;#N/A
10555;MBL2;#N/A
10556;HM13;#N/A
10557;SYNC;#N/A
10558;SGCG;#N/A
10559;SPEM1;#N/A
10560;HTR1D;#N/A
10561;ZNF670;#N/A
10562;PPP1R11;#N/A
10563;SYT4;#N/A
10564;DHRS1;#N/A
10565;TIMD4;#N/A
10566;JPH2;#N/A
10567;MGLL;#N/A
10568;FBXO15;#N/A
10569;ABCB7;#N/A
10570;RIMS4;#N/A
10571;SERP1;#N/A
10572;MTM1;#N/A
10573;STMN4;#N/A
10574;ZNF439;#N/A
10575;KCNRG;#N/A
10576;DIXDC1;#N/A
10577;RAI1;#N/A
10578;MOCS3;#N/A
10579;KIFC1;#N/A
10580;IRF2BPL;#N/A
10581;FAM216A;#N/A
10582;WDR54;#N/A
10583;GULP1;#N/A
10584;GPR55;#N/A
10585;RFX5;#N/A
10586;PGAP2;#N/A
10587;PIGM;#N/A
10588;DOCK9;#N/A
10589;TTC30A;#N/A
10590;CLIC5;#N/A
10591;FBLIM1;#N/A
10592;NME5;#N/A
10593;PDPR;#N/A
10594;CRIP2;#N/A
10595;ADIPOQ;#N/A
10596;DCUN1D4;#N/A
10597;UCP1;#N/A
10598;ASB2;#N/A
10599;DDHD2;#N/A
10600;ZFP36L2;x
10601;RSC1A1;#N/A
10602;NR1D1;#N/A
10603;C20orf27;#N/A
10604;APOBEC3F;#N/A
10605;CCDC25;#N/A
10606;IBA57;#N/A
10607;RALGPS1;#N/A
10608;TIMP4;#N/A
10609;NXN;#N/A
10610;HMBS;#N/A
10611;RAB13;#N/A
10612;ITFG1;#N/A
10613;ECSCR;#N/A
10614;GRID2IP;#N/A
10615;BLOC1S1;#N/A
10616;LACTB;#N/A
10617;DMKN;#N/A
10618;BACE2;#N/A
10619;TRIM14;#N/A
10620;NUTF2;#N/A
10621;IFT80;#N/A
10622;OGFRL1;#N/A
10623;ACAD10;#N/A
10624;ACTRT1;#N/A
10625;SLC12A9;#N/A
10626;MAP1LC3B2;#N/A
10627;ZXDA;#N/A
10628;REM1;#N/A
10629;PRPF18;#N/A
10630;RNF214;#N/A
10631;SCN1B;#N/A
10632;KANSL2;#N/A
10633;FAHD2B;#N/A
10634;CTU2;#N/A
10635;DDX3Y;#N/A
10636;RSPO2;#N/A
10637;ANKRA2;#N/A
10638;DYDC2;#N/A
10639;ZNRF3;x
10640;BOLA2;#N/A
10641;ZCCHC9;#N/A
10642;TBC1D25;#N/A
10643;NDST2;#N/A
10644;NPRL2;#N/A
10645;CCR6;#N/A
10646;GOSR2;#N/A
10647;DGKA;#N/A
10648;PIGB;#N/A
10649;C1S;#N/A
10650;SUMF1;#N/A
10651;APOBEC3C;#N/A
10652;CLEC7A;#N/A
10653;SLFN12;#N/A
10654;AKR1B1;#N/A
10655;ZNF688;#N/A
10656;FAR1;#N/A
10657;GCGR;#N/A
10658;OSBP;#N/A
10659;NMD3;#N/A
10660;TBCA;#N/A
10661;OSCP1;#N/A
10662;HMGN3;#N/A
10663;HMGN4;#N/A
10664;LRRC28;#N/A
10665;KRTAP10-3;#N/A
10666;SCML4;#N/A
10667;GIPC2;#N/A
10668;QPCT;#N/A
10669;WFDC5;#N/A
10670;PNRC1;#N/A
10671;TSPAN33;#N/A
10672;C12orf4;#N/A
10673;P4HTM;#N/A
10674;CADM1;#N/A
10675;SSTR4;#N/A
10676;IQCE;#N/A
10677;MZF1;#N/A
10678;RTN3;#N/A
10679;NMU;#N/A
10680;CCDC88C;#N/A
10681;MPIG6B;#N/A
10682;KIR2DL3;#N/A
10683;CIDEB;#N/A
10684;MT3;#N/A
10685;PHPT1;#N/A
10686;C7;#N/A
10687;KLHL21;#N/A
10688;PCSK9;#N/A
10689;NPNT;#N/A
10690;HOPX;#N/A
10691;DOC2A;#N/A
10692;CD69;#N/A
10693;CPNE8;#N/A
10694;NCOA7;#N/A
10695;SRBD1;#N/A
10696;ZNF621;#N/A
10697;SNAPC3;#N/A
10698;ENOX1;#N/A
10699;FAM118A;#N/A
10700;IMP3;#N/A
10701;GUK1;#N/A
10702;C18orf32;#N/A
10703;TSPAN13;#N/A
10704;PIGG;#N/A
10705;BTG3;#N/A
10706;RGS11;#N/A
10707;THOC3;#N/A
10708;SSX3;#N/A
10709;IFT74;#N/A
10710;DGCR6L;#N/A
10711;FITM2;#N/A
10712;UTP14C;#N/A
10713;ACAT2;#N/A
10714;CPNE2;#N/A
10715;PCYT1B;#N/A
10716;NOCT;#N/A
10717;WDR73;#N/A
10718;ZNF263;#N/A
10719;ZNF649;#N/A
10720;ZBTB9;#N/A
10721;PDIA5;#N/A
10722;ZBED4;#N/A
10723;ZBTB7C;#N/A
10724;PALMD;#N/A
10725;SLC6A9;#N/A
10726;FOCAD;#N/A
10727;LRCH4;#N/A
10728;ZC3H10;#N/A
10729;B4GALT5;#N/A
10730;CSTB;#N/A
10731;SP2;#N/A
10732;ELAC2;#N/A
10733;ZBTB6;#N/A
10734;ERI3;#N/A
10735;FBXL3;#N/A
10736;MAN2C1;#N/A
10737;COLGALT1;#N/A
10738;LBH;#N/A
10739;NYNRIN;#N/A
10740;SLC6A1;#N/A
10741;DBH;#N/A
10742;IFT43;#N/A
10743;H6PD;#N/A
10744;MAGEH1;#N/A
10745;CHCHD4;#N/A
10746;SEMA4C;#N/A
10747;PPM1K;#N/A
10748;CNST;#N/A
10749;TMEM139;#N/A
10750;ADORA3;#N/A
10751;EIF4E3;#N/A
10752;SMAP1;#N/A
10753;IFT46;#N/A
10754;EGFL6;#N/A
10755;DERA;#N/A
10756;PADI4;#N/A
10757;SLC7A8;#N/A
10758;EMC8;#N/A
10759;TBC1D24;#N/A
10760;DHX35;#N/A
10761;TNFAIP8L1;#N/A
10762;TNIP3;#N/A
10763;CYGB;#N/A
10764;OCA2;#N/A
10765;TSPAN14;#N/A
10766;GPBP1;#N/A
10767;C1orf122;#N/A
10768;SLC35F2;#N/A
10769;DGAT1;#N/A
10770;PHF23;#N/A
10771;NARS2;#N/A
10772;FRMPD1;#N/A
10773;UCN;#N/A
10774;XPNPEP3;#N/A
10775;ITPKB;x
10776;PTDSS2;#N/A
10777;BST2;#N/A
10778;ANXA3;#N/A
10779;ZNF607;#N/A
10780;FSD2;#N/A
10781;ZNF101;#N/A
10782;CEP89;#N/A
10783;ZNF624;#N/A
10784;ZNF830;#N/A
10785;RORC;#N/A
10786;MSANTD3;#N/A
10787;BTG4;#N/A
10788;CXorf58;#N/A
10789;FBXO21;#N/A
10790;CCDC50;#N/A
10791;GJC1;#N/A
10792;KIR2DS1;#N/A
10793;SCO1;#N/A
10794;SOWAHC;#N/A
10795;SLC41A3;#N/A
10796;SLC43A1;#N/A
10797;PDE7A;#N/A
10798;TBC1D2B;#N/A
10799;JKAMP;#N/A
10800;STOML1;#N/A
10801;FOXD4L1;#N/A
10802;NT5C2;x
10803;RAP2C;#N/A
10804;ECE1;#N/A
10805;MICA;#N/A
10806;MLXIP;#N/A
10807;MRPS36;#N/A
10808;CNRIP1;#N/A
10809;EHD2;#N/A
10810;IFT88;#N/A
10811;KIR2DL1;#N/A
10812;CNKSR3;#N/A
10813;TTYH2;#N/A
10814;PPT2;#N/A
10815;ZNF559;#N/A
10816;SAG;#N/A
10817;TNFRSF12A;#N/A
10818;RTN1;#N/A
10819;TUB;#N/A
10820;DDX60;#N/A
10821;ACTG2;#N/A
10822;NHSL2;#N/A
10823;ZNF536;#N/A
10824;SERGEF;#N/A
10825;OSBPL2;#N/A
10826;OXA1L;#N/A
10827;IP6K2;#N/A
10828;NEBL;#N/A
10829;IQSEC2;#N/A
10830;DNAJC28;#N/A
10831;LRRN4;#N/A
10832;APLN;#N/A
10833;ZNF223;#N/A
10834;AVPI1;#N/A
10835;SPACA4;#N/A
10836;ZNF140;#N/A
10837;TGIF2;#N/A
10838;SYTL3;#N/A
10839;ACAP1;#N/A
10840;SGSM2;#N/A
10841;KLRC1;#N/A
10842;STARD9;#N/A
10843;NTN4;#N/A
10844;TBC1D3;#N/A
10845;CRELD1;#N/A
10846;MAN2B2;#N/A
10847;NUDT14;#N/A
10848;PNMT;#N/A
10849;CLN6;#N/A
10850;MAGEE2;#N/A
10851;COX20;#N/A
10852;NEU3;#N/A
10853;SAMD4A;#N/A
10854;WFS1;#N/A
10855;CYP2C8;#N/A
10856;CALB2;#N/A
10857;PMP22;#N/A
10858;UBTD1;#N/A
10859;TRIM8;#N/A
10860;SLC25A23;#N/A
10861;CCDC71;#N/A
10862;NLRP4;#N/A
10863;NKIRAS1;#N/A
10864;NAGPA;#N/A
10865;ANXA7;#N/A
10866;BCAT2;#N/A
10867;HSD17B3;#N/A
10868;GLDC;#N/A
10869;LSM14A;#N/A
10870;MAN2B1;#N/A
10871;CCK;#N/A
10872;CHSY3;#N/A
10873;TRHDE;#N/A
10874;DUT;#N/A
10875;CXXC5;#N/A
10876;BLOC1S2;#N/A
10877;HUS1B;#N/A
10878;AKAP6;#N/A
10879;NSUN7;#N/A
10880;FMN1;#N/A
10881;ACADM;#N/A
10882;ZNF350;#N/A
10883;LRFN1;#N/A
10884;LTB4R2;#N/A
10885;PHLDA2;#N/A
10886;KLF10;#N/A
10887;CCL18;#N/A
10888;CMTM6;#N/A
10889;ZSCAN22;#N/A
10890;COX16;#N/A
10891;KIF6;#N/A
10892;CCDC112;#N/A
10893;FIGN;#N/A
10894;VHLL;#N/A
10895;TRAM1;#N/A
10896;FUNDC1;#N/A
10897;HAO1;#N/A
10898;KRT84;#N/A
10899;DZANK1;#N/A
10900;PPP1R37;#N/A
10901;RAI2;#N/A
10902;ORAI1;#N/A
10903;ETAA1;x
10904;KLRG2;#N/A
10905;COQ2;#N/A
10906;SH3BGRL2;#N/A
10907;RAB24;#N/A
10908;FAM153B;#N/A
10909;ZNF317;#N/A
10910;PROCA1;#N/A
10911;KLHDC9;#N/A
10912;ZNF333;#N/A
10913;TREX2;#N/A
10914;FCGBP;#N/A
10915;MARCHF2;#N/A
10916;CD300LF;#N/A
10917;CIC;x
10918;RGPD4;#N/A
10919;BTN1A1;#N/A
10920;ARFGAP3;#N/A
10921;RBMY1A1;#N/A
10922;UTS2R;#N/A
10923;GPX4;#N/A
10924;ZNF273;#N/A
10925;WDFY1;#N/A
10926;CBWD2;#N/A
10927;CLEC2L;#N/A
10928;TTC31;#N/A
10929;ABHD14A;#N/A
10930;PDPN;#N/A
10931;EFR3A;#N/A
10932;SMARCAL1;#N/A
10933;YRDC;#N/A
10934;NPRL3;#N/A
10935;NBEA;#N/A
10936;RALGAPA2;#N/A
10937;PRRG4;#N/A
10938;LPIN1;#N/A
10939;NR1D2;#N/A
10940;CCR10;#N/A
10941;ARL4A;#N/A
10942;TRPV1;#N/A
10943;PPIL3;#N/A
10944;MPP2;#N/A
10945;COX14;#N/A
10946;PRPF39;#N/A
10947;ZNF396;#N/A
10948;FRMD3;#N/A
10949;SYAP1;#N/A
10950;SLC43A3;#N/A
10951;ASCL4;#N/A
10952;USP29;#N/A
10953;TUSC2;#N/A
10954;NFX1;#N/A
10955;TTC8;#N/A
10956;ALDH6A1;#N/A
10957;TOPAZ1;#N/A
10958;GSC;#N/A
10959;RUNDC3B;#N/A
10960;NLGN4X;#N/A
10961;PTER;#N/A
10962;YBX2;#N/A
10963;M6PR;#N/A
10964;PCDH10;#N/A
10965;PHF7;#N/A
10966;SNAP47;#N/A
10967;ASTL;#N/A
10968;TST;#N/A
10969;GPR108;#N/A
10970;OVCA2;#N/A
10971;PLEKHA1;#N/A
10972;FAM184A;#N/A
10973;HEATR5A;#N/A
10974;ANKRD55;#N/A
10975;SPATA20;#N/A
10976;DHRS7B;#N/A
10977;TULP3;#N/A
10978;HCN4;#N/A
10979;VPS53;#N/A
10980;CNNM4;#N/A
10981;NAIF1;#N/A
10982;PDX1;#N/A
10983;MGAT5B;#N/A
10984;PLAC8;#N/A
10985;HBG2;#N/A
10986;ARHGAP44;#N/A
10987;ZDBF2;#N/A
10988;MCOLN1;#N/A
10989;KIAA0100;#N/A
10990;RBM38;#N/A
10991;TPCN2;#N/A
10992;CCDC97;#N/A
10993;TEFM;#N/A
10994;PRRG3;#N/A
10995;NXF3;#N/A
10996;ZNF443;#N/A
10997;OTUD3;#N/A
10998;UCP3;#N/A
10999;SEMA3B;#N/A
11000;F13B;#N/A
11001;THAP3;#N/A
11002;HERC3;#N/A
11003;MAPK1IP1L;#N/A
11004;KBTBD4;#N/A
11005;GIN1;#N/A
11006;TNFRSF19;#N/A
11007;KDM5D;x
11008;CYB5B;#N/A
11009;ITPK1;#N/A
11010;GJD3;#N/A
11011;KCNC2;#N/A
11012;OPN4;#N/A
11013;DHRS4L2;#N/A
11014;PNP;#N/A
11015;AFF3;#N/A
11016;FTO;#N/A
11017;IGFLR1;#N/A
11018;SNAPC5;#N/A
11019;MTG1;#N/A
11020;ADAM19;#N/A
11021;CARD6;#N/A
11022;MBTPS1;#N/A
11023;ZNF10;#N/A
11024;SGSM3;#N/A
11025;CASKIN2;#N/A
11026;SEPSECS;#N/A
11027;PLXNA4;#N/A
11028;SLFN11;x
11029;EEFSEC;#N/A
11030;ATP11A;#N/A
11031;NUDT15;#N/A
11032;C22orf31;#N/A
11033;ACSS2;#N/A
11034;KLF9;#N/A
11035;PHYKPL;#N/A
11036;TSTD2;#N/A
11037;ACOT11;#N/A
11038;RNF103;#N/A
11039;PIWIL4;#N/A
11040;AIF1;#N/A
11041;TMEM19;#N/A
11042;OMG;#N/A
11043;AGFG1;#N/A
11044;PHLDB1;#N/A
11045;PCDHGA11;#N/A
11046;PCDHGC3;#N/A
11047;PCDH20;#N/A
11048;PANX3;#N/A
11049;CSMD1;#N/A
11050;PCYT2;#N/A
11051;CHST11;#N/A
11052;AKIRIN2;#N/A
11053;HOMEZ;#N/A
11054;ZNF445;#N/A
11055;ZC3H12D;#N/A
11056;TAGLN3;#N/A
11057;PRRG2;#N/A
11058;FAM120C;#N/A
11059;EHBP1;#N/A
11060;ZNF568;#N/A
11061;NOA1;#N/A
11062;PDYN;#N/A
11063;ELF4;x
11064;CXADR;#N/A
11065;LCMT1;#N/A
11066;TRIM17;#N/A
11067;TTLL7;#N/A
11068;CCDC15;#N/A
11069;ZCWPW1;#N/A
11070;CD101;#N/A
11071;AGAP3;#N/A
11072;IL17RB;#N/A
11073;LMF2;#N/A
11074;TTC7A;#N/A
11075;METRNL;#N/A
11076;CC2D1B;#N/A
11077;UTS2;#N/A
11078;CSRP2;#N/A
11079;CCL22;#N/A
11080;ZNF202;#N/A
11081;ITLN2;#N/A
11082;WASHC1;#N/A
11083;UBE2F;#N/A
11084;ZNF385C;#N/A
11085;XPNPEP1;#N/A
11086;TMEM128;#N/A
11087;SETD6;#N/A
11088;TENM1;#N/A
11089;PCP2;#N/A
11090;DEPDC5;#N/A
11091;CDSN;#N/A
11092;CDC42SE2;#N/A
11093;IKZF5;#N/A
11094;PADI3;#N/A
11095;FBXO34;#N/A
11096;FBXO10;#N/A
11097;SELENON;#N/A
11098;TOR2A;#N/A
11099;GUF1;#N/A
11100;CPD;#N/A
11101;TMEM222;#N/A
11102;AP1AR;#N/A
11103;PDZD8;#N/A
11104;STATH;#N/A
11105;SULT1A2;#N/A
11106;DYM;#N/A
11107;HTN3;#N/A
11108;PRH2;#N/A
11109;HTN1;#N/A
11110;C5;#N/A
11111;LONRF2;#N/A
11112;GFOD2;#N/A
11113;AGBL5;#N/A
11114;SHTN1;#N/A
11115;ALPL;#N/A
11116;MARVELD2;#N/A
11117;TMEM184B;#N/A
11118;SLC25A20;#N/A
11119;SUSD5;#N/A
11120;HBG1;#N/A
11121;CLIC2;#N/A
11122;NTAN1;#N/A
11123;SMPD1;#N/A
11124;C6;#N/A
11125;PROM1;#N/A
11126;THG1L;#N/A
11127;UBXN10;#N/A
11128;AMIGO2;#N/A
11129;SCAND1;#N/A
11130;CNN3;#N/A
11131;NDST1;#N/A
11132;ABLIM3;#N/A
11133;OLFM2;#N/A
11134;SUSD2;#N/A
11135;EIF4H;#N/A
11136;EHD3;#N/A
11137;ATAD3C;#N/A
11138;ALS2CL;#N/A
11139;MPV17L2;#N/A
11140;CD276;x
11141;CASZ1;#N/A
11142;AVIL;#N/A
11143;FBXO33;#N/A
11144;PHRF1;#N/A
11145;KLF11;#N/A
11146;S1PR2;#N/A
11147;KRTAP10-8;#N/A
11148;HIVEP2;#N/A
11149;FBLN5;#N/A
11150;SPPL2A;#N/A
11151;ZC3H7A;#N/A
11152;KATNAL1;#N/A
11153;ZNF331;#N/A
11154;ZNF629;#N/A
11155;PPP1R14A;#N/A
11156;ZNF618;#N/A
11157;TMEM102;#N/A
11158;ROBO1;x
11159;MYRIP;#N/A
11160;UNC13D;#N/A
11161;ADO;#N/A
11162;ALDH3B2;#N/A
11163;RPAIN;#N/A
11164;GLA;#N/A
11165;LPCAT2;#N/A
11166;SVOPL;#N/A
11167;DTD1;#N/A
11168;EFR3B;#N/A
11169;HBZ;#N/A
11170;JAKMIP1;#N/A
11171;NLRP12;#N/A
11172;KIN;#N/A
11173;CLEC16A;#N/A
11174;SPATA22;#N/A
11175;SULT1B1;#N/A
11176;KIF17;#N/A
11177;SNAPC2;#N/A
11178;GTPBP6;#N/A
11179;PRDM14;#N/A
11180;HDDC3;#N/A
11181;SLPI;#N/A
11182;REC8;#N/A
11183;ZNF324B;#N/A
11184;CAMSAP1;#N/A
11185;EFHD2;#N/A
11186;UBXN8;#N/A
11187;NEGR1;#N/A
11188;GOLPH3L;#N/A
11189;NADSYN1;#N/A
11190;HEATR6;#N/A
11191;HSF5;#N/A
11192;ANGEL1;#N/A
11193;C1orf174;#N/A
11194;NIT2;#N/A
11195;LRRC8E;#N/A
11196;PRPS1L1;#N/A
11197;NDRG3;#N/A
11198;ARMCX5;#N/A
11199;NCKAP5;#N/A
11200;NUDT9;#N/A
11201;RABL2B;#N/A
11202;TSC22D2;#N/A
11203;FCHO1;#N/A
11204;MSANTD4;#N/A
11205;TOM1L2;#N/A
11206;ZBTB7B;#N/A
11207;KCTD9;#N/A
11208;ALDH1A2;#N/A
11209;BOK;#N/A
11210;PLB1;#N/A
11211;AIF1L;#N/A
11212;IFFO2;#N/A
11213;C9;#N/A
11214;SAR1A;#N/A
11215;IDI1;#N/A
11216;ACOT13;#N/A
11217;NBPF1;#N/A
11218;GLUD2;#N/A
11219;GCNT1;#N/A
11220;DYNC2LI1;#N/A
11221;ISOC2;#N/A
11222;CAAP1;#N/A
11223;CFHR3;#N/A
11224;CFHR4;#N/A
11225;CFHR5;#N/A
11226;RBMX2;#N/A
11227;LRRIQ3;#N/A
11228;FAM149B1;#N/A
11229;BLCAP;#N/A
11230;CMIP;#N/A
11231;ANKS1B;#N/A
11232;MCEMP1;#N/A
11233;PXMP2;#N/A
11234;FPGS;#N/A
11235;LTA;#N/A
11236;RGS6;#N/A
11237;KDM4B;#N/A
11238;FRMPD4;#N/A
11239;SNX29;#N/A
11240;CRYBB3;#N/A
11241;TBC1D22B;#N/A
11242;R3HDM2;#N/A
11243;ZSCAN2;#N/A
11244;TEX9;#N/A
11245;ISCA2;#N/A
11246;RAPSN;#N/A
11247;TDRKH;#N/A
11248;NR6A1;#N/A
11249;ZNF70;#N/A
11250;TMEM9;#N/A
11251;ADH5;#N/A
11252;CPPED1;#N/A
11253;FCF1;#N/A
11254;BMP15;#N/A
11255;TSPOAP1;#N/A
11256;EIF4EBP2;#N/A
11257;ZNF302;#N/A
11258;DIRAS1;#N/A
11259;PLCD3;#N/A
11260;CD99;#N/A
11261;AMIGO3;#N/A
