No.;Gene name;Oncogene or Tumor Suppresson gene
10410;ATP11A;#N/A
10411;NSUN7;#N/A
10412;YIPF4;#N/A
10413;SYT16;#N/A
10414;CAMP;#N/A
10415;PNPLA3;#N/A
10416;FBXW9;#N/A
10417;LRP3;#N/A
10418;HTR1E;#N/A
10419;ZNF189;#N/A
10420;SEC14L1;#N/A
10421;PEBP4;#N/A
10422;CRTC1;#N/A
10423;DBI;#N/A
10424;SGCG;#N/A
10425;EPN2;#N/A
10426;FGF8;x
10427;POLN;#N/A
10428;CLDN2;#N/A
10429;FOXN4;x
10430;SPEM1;#N/A
10431;GJA3;#N/A
10432;ALDH3B2;#N/A
10433;MTFP1;#N/A
10434;NOTCH4;x
10435;ZNF195;#N/A
10436;TRIM6;#N/A
10437;FBXO27;#N/A
10438;BVES;#N/A
10439;LRRC42;#N/A
10440;NAPSA;#N/A
10441;CEP19;#N/A
10442;PLXNA4;#N/A
10443;HES6;#N/A
10444;PKIA;#N/A
10445;ZNF350;#N/A
10446;RIN2;#N/A
10447;ITGAD;#N/A
10448;H2BC5;#N/A
10449;C1orf122;#N/A
10450;RHBDL1;#N/A
10451;IRAK1BP1;#N/A
10452;PRRG3;#N/A
10453;C1orf50;#N/A
10454;TP53I3;#N/A
10455;RIMBP3;#N/A
10456;ZNF516;#N/A
10457;SCGB3A1;#N/A
10458;SCGB3A2;#N/A
10459;FSTL3;#N/A
10460;SCN1B;#N/A
10461;PRDM15;#N/A
10462;CREB3L2;#N/A
10463;DIRAS1;#N/A
10464;COL9A2;#N/A
10465;MYLK4;#N/A
10466;C16orf74;#N/A
10467;SP110;#N/A
10468;STOML1;#N/A
10469;CARD6;#N/A
10470;SYT5;#N/A
10471;TM9SF1;#N/A
10472;IP6K1;#N/A
10473;BBS10;#N/A
10474;SPIRE2;#N/A
10475;PHF11;#N/A
10476;SYT9;#N/A
10477;RETSAT;#N/A
10478;AMMECR1;#N/A
10479;CRAMP1;#N/A
10480;ACOX3;#N/A
10481;CADPS;#N/A
10482;MCFD2;#N/A
10483;C9;#N/A
10484;AARS1;#N/A
10485;TMEM104;#N/A
10486;PFKFB3;#N/A
10487;TTLL6;#N/A
10488;GRIN2D;#N/A
10489;SHROOM1;#N/A
10490;ZG16;#N/A
10491;ADCY3;#N/A
10492;REN;#N/A
10493;NT5DC1;#N/A
10494;TNFSF18;#N/A
10495;ADCYAP1R1;#N/A
10496;ZNF572;#N/A
10497;WDR13;#N/A
10498;TRAM1;#N/A
10499;TLR10;#N/A
10500;ZBTB4;#N/A
10501;OPN4;#N/A
10502;POFUT1;#N/A
10503;SYN3;#N/A
10504;ZNF471;#N/A
10505;BTG3;#N/A
10506;GPSM3;#N/A
10507;SLITRK5;#N/A
10508;TDRKH;#N/A
10509;DHRS1;#N/A
10510;APOBEC3C;#N/A
10511;MLXIPL;#N/A
10512;SEMA4B;#N/A
10513;C8A;#N/A
10514;TOB2;#N/A
10515;RAB21;#N/A
10516;ARHGEF4;#N/A
10517;RFPL4A;#N/A
10518;MDFIC;#N/A
10519;ELMOD3;#N/A
10520;ZNF670;#N/A
10521;CLCA1;#N/A
10522;BAHCC1;#N/A
10523;CSN3;#N/A
10524;SLC25A35;#N/A
10525;PDE7A;#N/A
10526;SLC1A2;#N/A
10527;TXNDC12;#N/A
10528;CST9;#N/A
10529;RHBDF2;#N/A
10530;VENTX;#N/A
10531;ZNF296;#N/A
10532;SEC22A;#N/A
10533;ASAP3;#N/A
10534;MFF;#N/A
10535;ZDHHC13;#N/A
10536;HINT3;#N/A
10537;UPP2;#N/A
10538;MPL;x
10539;CDH11;x
10540;RFTN1;#N/A
10541;IL12RB2;#N/A
10542;C1S;#N/A
10543;TM9SF2;#N/A
10544;TMEM139;#N/A
10545;SCNN1D;#N/A
10546;RAMP1;#N/A
10547;MACROD1;#N/A
10548;TYSND1;#N/A
10549;DUSP28;#N/A
10550;GCLC;#N/A
10551;ADARB2;x
10552;GPX1;#N/A
10553;CHAC2;#N/A
10554;ARHGAP23;#N/A
10555;TBCCD1;#N/A
10556;CCDC126;#N/A
10557;ZMIZ1;#N/A
10558;NKIRAS2;#N/A
10559;ODR4;#N/A
10560;HNF1B;#N/A
10561;ATXN7L2;#N/A
10562;USP27X;#N/A
10563;SEC24D;#N/A
10564;EFHD2;#N/A
10565;BTBD3;#N/A
10566;PLS3;#N/A
10567;DOCK9;#N/A
10568;GLDC;#N/A
10569;KDELR2;#N/A
10570;TMEM89;#N/A
10571;DPCD;#N/A
10572;FAM32A;#N/A
10573;PAK1IP1;#N/A
10574;ANAPC15;#N/A
10575;C20orf203;#N/A
10576;FAHD2B;#N/A
10577;RBM38;#N/A
10578;C5orf34;#N/A
10579;KYNU;#N/A
10580;ALDH1L2;x
10581;MGST3;#N/A
10582;GRID1;#N/A
10583;TRMT44;#N/A
10584;TREX1;#N/A
10585;ANKRD13B;#N/A
10586;FASTKD3;#N/A
10587;KRTAP9-2;#N/A
10588;ZFP62;#N/A
10589;NEGR1;#N/A
10590;EGFLAM;#N/A
10591;CYSLTR1;#N/A
10592;MT3;#N/A
10593;DOK6;#N/A
10594;CRIP1;#N/A
10595;RER1;#N/A
10596;DCK;#N/A
10597;KIR2DS4;#N/A
10598;KIR3DL2;#N/A
10599;MTMR7;#N/A
10600;IGHG4;#N/A
10601;H2BU1;#N/A
10602;C9orf40;#N/A
10603;C18orf54;#N/A
10604;CD38;#N/A
10605;RPL10L;#N/A
10606;NR2C2AP;#N/A
10607;CCDC71L;#N/A
10608;ZNF518B;#N/A
10609;RFT1;#N/A
10610;HSPB7;#N/A
10611;SPATC1;#N/A
10612;EIF2D;#N/A
10613;LONRF3;#N/A
10614;ADSS1;#N/A
10615;SEC11A;#N/A
10616;HLA-DRB5;#N/A
10617;GYPC;#N/A
10618;HSPB3;#N/A
10619;PPP1R26;#N/A
10620;ARV1;#N/A
10621;GMEB2;#N/A
10622;NMB;#N/A
10623;C16orf87;#N/A
10624;KIF12;#N/A
10625;DLK2;#N/A
10626;MPND;#N/A
10627;FAM120C;#N/A
10628;HTR7;#N/A
10629;SLC12A5;#N/A
10630;CASKIN1;#N/A
10631;CFHR3;#N/A
10632;CFHR4;#N/A
10633;CFHR5;#N/A
10634;RMDN2;#N/A
10635;QDPR;#N/A
10636;DRAXIN;#N/A
10637;MOB2;#N/A
10638;DHX29;#N/A
10639;AP5B1;#N/A
10640;HBG2;#N/A
10641;HBE1;#N/A
10642;CDC42SE2;#N/A
10643;TMPRSS5;#N/A
10644;DHRS13;#N/A
10645;CXCL2;#N/A
10646;MTMR10;#N/A
10647;RPAIN;#N/A
10648;TRNAU1AP;#N/A
10649;ACAP1;#N/A
10650;RIMS4;#N/A
10651;RSAD1;#N/A
10652;PRTG;#N/A
10653;GOT1;#N/A
10654;NANOS1;#N/A
10655;GPR3;#N/A
10656;PPCDC;#N/A
10657;LONRF2;#N/A
10658;CCDC42;#N/A
10659;GNGT2;#N/A
10660;GCHFR;#N/A
10661;FUT9;#N/A
10662;CATSPER4;#N/A
10663;NPHS2;#N/A
10664;LMBR1L;#N/A
10665;TOMM7;#N/A
10666;POGK;#N/A
10667;NRG4;#N/A
10668;SGMS2;#N/A
10669;SPRY3;#N/A
10670;SUSD2;#N/A
10671;RORB;#N/A
10672;ELMOD1;#N/A
10673;TEFM;#N/A
10674;CXXC5;#N/A
10675;STK35;#N/A
10676;HBZ;#N/A
10677;HDDC3;#N/A
10678;AIM2;#N/A
10679;HPS4;#N/A
10680;TSNARE1;#N/A
10681;CNPY4;#N/A
10682;FMOD;#N/A
10683;STH;#N/A
10684;CMTM4;#N/A
10685;NAA30;#N/A
10686;ATP5F1E;#N/A
10687;NDUFA1;#N/A
10688;PDE2A;#N/A
10689;ZXDC;#N/A
10690;TSPOAP1;#N/A
10691;LARS2;#N/A
10692;MTSS1;#N/A
10693;KBTBD4;#N/A
10694;LHX8;#N/A
10695;MID1IP1;#N/A
10696;DUT;#N/A
10697;TTC12;#N/A
10698;NCR3LG1;#N/A
10699;H2AC6;#N/A
10700;ARHGEF10L;#N/A
10701;SHISA2;#N/A
10702;DPH2;#N/A
10703;RCN3;#N/A
10704;ISYNA1;#N/A
10705;ZNF101;#N/A
10706;CACNG3;#N/A
10707;NPM2;#N/A
10708;ANKRD49;#N/A
10709;MTRR;#N/A
10710;TET3;x
10711;ZNF420;#N/A
10712;ELMO2;#N/A
10713;EGFL6;#N/A
10714;TGM3;#N/A
10715;IL7;#N/A
10716;TOMM20L;#N/A
10717;GTF2A1L;#N/A
10718;C10orf90;#N/A
10719;MAGEE2;#N/A
10720;DGKG;#N/A
10721;GABRB2;#N/A
10722;FAT3;#N/A
10723;ARHGAP12;#N/A
10724;PPP1R1B;#N/A
10725;TMEM203;#N/A
10726;PIGL;#N/A
10727;BPIFA1;#N/A
10728;EPX;#N/A
10729;MAP3K15;#N/A
10730;DOK5;#N/A
10731;ARHGAP4;#N/A
10732;ACADM;#N/A
10733;FRG1;#N/A
10734;ARHGEF9;#N/A
10735;ZDHHC16;#N/A
10736;MUC5B;#N/A
10737;SMUG1;#N/A
10738;PDSS1;#N/A
10739;HESX1;#N/A
10740;SPATA22;#N/A
10741;NMRAL1;#N/A
10742;ADORA2B;#N/A
10743;KIF17;#N/A
10744;TOPAZ1;#N/A
10745;SEMA3B;#N/A
10746;OR2S2;#N/A
10747;PLA2G12B;#N/A
10748;NRSN2;#N/A
10749;COL11A2;#N/A
10750;PNMT;#N/A
10751;NUDT14;#N/A
10752;ZNF711;#N/A
10753;ALAD;#N/A
10754;C22orf31;#N/A
10755;GP5;#N/A
10756;F12;#N/A
10757;ZNF365;#N/A
10758;PLD3;#N/A
10759;SLC6A9;#N/A
10760;KRT33A;#N/A
10761;ARHGAP44;#N/A
10762;CIC;x
10763;MTG1;#N/A
10764;MERTK;x
10765;MYRIP;#N/A
10766;UNC13D;#N/A
10767;YDJC;#N/A
10768;CDH10;#N/A
10769;FKBP9;#N/A
10770;SLC25A18;#N/A
10771;TSTD2;#N/A
10772;OR6C70;#N/A
10773;CNPY2;#N/A
10774;GDF3;#N/A
10775;PTDSS2;#N/A
10776;RASSF4;#N/A
10777;MYH3;#N/A
10778;SIGMAR1;#N/A
10779;KCTD14;#N/A
10780;CDSN;#N/A
10781;RASL12;#N/A
10782;CAMK1G;#N/A
10783;OPCML;#N/A
10784;CDR2L;#N/A
10785;USP29;#N/A
10786;PITPNB;#N/A
10787;PRKG2;#N/A
10788;SLC38A5;#N/A
10789;ACBD4;#N/A
10790;ZNF469;#N/A
10791;RALGAPA2;#N/A
10792;DCPS;#N/A
10793;WDR81;#N/A
10794;AQP3;#N/A
10795;SIGLEC8;#N/A
10796;JPH3;#N/A
10797;SH3BGRL2;#N/A
10798;CD99;#N/A
10799;ROR2;#N/A
10800;AEN;#N/A
10801;UNC79;#N/A
10802;ABCB1;x
10803;MORN2;#N/A
10804;KCNN4;#N/A
10805;ADRA2C;#N/A
10806;SDF2;#N/A
10807;B4GALNT1;#N/A
10808;SEMA4F;#N/A
10809;JAZF1;#N/A
10810;SYAP1;#N/A
10811;KLF15;#N/A
10812;CRYM;#N/A
10813;MACO1;#N/A
10814;RIC8B;#N/A
10815;MPI;#N/A
10816;ARL15;#N/A
10817;SNX19;#N/A
10818;RORC;#N/A
10819;TNFRSF21;#N/A
10820;GLUD2;#N/A
10821;NAIF1;#N/A
10822;MON1A;#N/A
10823;FAM184A;#N/A
10824;CPPED1;#N/A
10825;IP6K2;#N/A
10826;DCLRE1A;#N/A
10827;THEG;#N/A
10828;GTPBP6;#N/A
10829;ZBTB22;#N/A
10830;WNT2;#N/A
10831;CRISPLD2;#N/A
10832;FBXL20;#N/A
10833;RNF180;#N/A
10834;SLC4A3;#N/A
10835;ZNRF2;#N/A
10836;TXK;#N/A
10837;RCCD1;#N/A
10838;ZNF589;#N/A
10839;ZNF358;#N/A
10840;PRDM16;#N/A
10841;TSC22D2;#N/A
10842;ZFYVE27;#N/A
10843;MRPS36;#N/A
10844;NARS2;#N/A
10845;ATP1A3;#N/A
10846;LY6G6F;#N/A
10847;SEC63;#N/A
10848;ZSWIM7;#N/A
10849;ALKBH8;#N/A
10850;SORCS3;#N/A
10851;PTRH1;#N/A
10852;RHOV;#N/A
10853;MIIP;#N/A
10854;CRIP2;#N/A
10855;TSPAN13;#N/A
10856;C18orf32;#N/A
10857;PIGG;#N/A
10858;HPN;#N/A
10859;PAQR6;#N/A
10860;KREMEN1;#N/A
10861;TK2;#N/A
10862;PARP12;#N/A
10863;ZDHHC3;#N/A
10864;HMGB3;#N/A
10865;SAMD13;#N/A
10866;ZNF93;#N/A
10867;FUCA1;#N/A
10868;AK4;#N/A
10869;ZDBF2;#N/A
10870;IGFBP6;#N/A
10871;DHRS7B;#N/A
10872;OSR1;#N/A
10873;HGD;#N/A
10874;CCNI;#N/A
10875;SP2;#N/A
10876;CXCL5;#N/A
10877;PDZK1IP1;#N/A
10878;SLC22A5;#N/A
10879;SLC34A3;#N/A
10880;OXTR;#N/A
10881;CHN1;#N/A
10882;CMYA5;#N/A
10883;UBAP2;#N/A
10884;UPP1;#N/A
10885;SP7;#N/A
10886;PHACTR1;#N/A
10887;ANGPTL5;#N/A
10888;LRCH4;#N/A
10889;SLC30A8;#N/A
10890;PNP;#N/A
10891;PSD3;#N/A
10892;TBPL2;#N/A
10893;LIF;#N/A
10894;GPHB5;#N/A
10895;EPHA6;#N/A
10896;RDM1;#N/A
10897;CHRAC1;#N/A
10898;MAGEB3;#N/A
10899;ZNF19;#N/A
10900;NOA1;#N/A
10901;SH3BP5L;#N/A
10902;OGFOD1;#N/A
10903;BARX1;#N/A
10904;CACNA1S;#N/A
10905;SLC20A2;#N/A
10906;ENTPD4;#N/A
10907;MUC16;#N/A
10908;GFM2;#N/A
10909;PLA2G1B;#N/A
10910;GALR1;#N/A
10911;GALR2;#N/A
10912;FIGN;#N/A
10913;TOR2A;#N/A
10914;KRTAP19-5;#N/A
10915;SMYD5;#N/A
10916;CDX1;#N/A
10917;MBTPS2;#N/A
10918;PNMA6A;#N/A
10919;LIX1L;#N/A
10920;ZPR1;#N/A
10921;HOPX;#N/A
10922;ESRP2;#N/A
10923;MLNR;#N/A
10924;LURAP1;#N/A
10925;SIRPB1;#N/A
10926;CDKN2B;x
10927;ZBTB40;#N/A
10928;TCP11L1;#N/A
10929;DZIP1;#N/A
10930;OVCA2;#N/A
10931;MGP;#N/A
10932;RGMB;#N/A
10933;REC8;#N/A
10934;TMED5;#N/A
10935;HBG1;#N/A
10936;SLC5A1;#N/A
10937;ACADSB;#N/A
10938;BOD1L2;#N/A
10939;DBNDD2;#N/A
10940;KIAA0100;#N/A
10941;OLFM3;#N/A
10942;RD3;#N/A
10943;MIP;#N/A
10944;MSI1;x
10945;ORM2;#N/A
10946;GPI;#N/A
10947;FIG4;#N/A
10948;PHLDB1;#N/A
10949;ZNF385C;#N/A
10950;CUTA;#N/A
10951;CASKIN2;#N/A
10952;TCEAL5;#N/A
10953;MARCKS;#N/A
10954;ZNF273;#N/A
10955;CLEC16A;#N/A
10956;SASH1;#N/A
10957;CABYR;#N/A
10958;AJAP1;#N/A
10959;SUOX;#N/A
10960;SERPINF1;#N/A
10961;EPSTI1;#N/A
10962;DEAF1;#N/A
10963;NRG2;#N/A
10964;PIN4;#N/A
10965;CSN1S1;#N/A
10966;SLFN12;#N/A
10967;TUSC1;#N/A
10968;PCSK1;#N/A
10969;PTPRM;#N/A
10970;BRI3;#N/A
10971;CXorf58;#N/A
10972;DBR1;#N/A
10973;KIR2DS1;#N/A
10974;BPIFA2;#N/A
10975;SOWAHC;#N/A
10976;SNX22;#N/A
10977;AASS;#N/A
10978;CEACAM5;#N/A
10979;SLC35A3;#N/A
10980;RAVER2;#N/A
10981;SH3BGRL;#N/A
10982;ARFGEF3;#N/A
10983;HYLS1;#N/A
10984;TBC1D8;#N/A
10985;ABCA3;#N/A
10986;POMGNT1;#N/A
10987;MCOLN2;#N/A
10988;DAGLA;#N/A
10989;CHN2;#N/A
10990;RNF165;#N/A
10991;BSPRY;#N/A
10992;TOM1L2;#N/A
10993;AIF1;#N/A
10994;FDXACB1;#N/A
10995;CSRP1;#N/A
10996;MPIG6B;#N/A
10997;KIR2DL3;#N/A
10998;TXNL4B;#N/A
10999;PITPNC1;#N/A
11000;POU3F2;x
11001;ACOT1;#N/A
11002;GIN1;#N/A
11003;ATL1;#N/A
11004;KCNS3;#N/A
11005;KCNG3;#N/A
11006;JCAD;#N/A
11007;DUSP8;#N/A
11008;BHLHA15;#N/A
11009;CCDC88C;#N/A
11010;TNFRSF19;#N/A
11011;DHX34;#N/A
11012;INSIG2;#N/A
11013;GPT;#N/A
11014;ZNF532;#N/A
11015;AUH;#N/A
11016;NFATC2IP;#N/A
11017;RABEPK;#N/A
11018;CLN6;#N/A
11019;BICC1;#N/A
11020;UBE2R2;#N/A
11021;ZNF395;#N/A
11022;ZNF704;#N/A
11023;ARMCX5;#N/A
11024;HS1BP3;#N/A
11025;TTYH2;#N/A
11026;ZNF649;#N/A
11027;PIGN;#N/A
11028;ATP8A1;#N/A
11029;PXK;#N/A
11030;WDR55;#N/A
11031;FAM110C;#N/A
11032;PEX3;#N/A
11033;PEX16;#N/A
11034;PEX11A;#N/A
11035;PEX11B;#N/A
11036;SLC25A17;#N/A
11037;PXMP4;#N/A
11038;CHST7;#N/A
11039;MGAT2;#N/A
11040;FAM174A;#N/A
11041;HSD17B11;#N/A
11042;BTBD10;#N/A
11043;RXFP2;#N/A
11044;ACTL7A;#N/A
11045;POLG;#N/A
11046;TPPP;#N/A
11047;FCF1;#N/A
11048;PCDHB5;#N/A
11049;ANXA3;#N/A
11050;SNAI3;#N/A
11051;GALNT1;#N/A
11052;PHETA2;#N/A
11053;RALGPS1;#N/A
11054;TSPAN2;#N/A
11055;HIBADH;#N/A
11056;TENM3;#N/A
11057;CCL14;#N/A
11058;TPRA1;#N/A
11059;RAI2;#N/A
11060;GXYLT1;#N/A
11061;FAM50B;#N/A
11062;ESD;#N/A
11063;PCYOX1L;#N/A
11064;LRRC28;#N/A
11065;ZSCAN16;#N/A
11066;ZNF274;#N/A
11067;PHRF1;#N/A
11068;CWF19L1;#N/A
11069;LENG9;#N/A
11070;MSANTD4;#N/A
11071;IFIT5;#N/A
11072;CDO1;#N/A
11073;IGSF21;#N/A
11074;KIN;#N/A
11075;HUNK;#N/A
11076;ANKRD1;#N/A
11077;KIF16B;#N/A
11078;ROPN1B;#N/A
11079;FAM153A;#N/A
11080;GPR180;#N/A
11081;TRIM34;#N/A
11082;AKIP1;#N/A
11083;JKAMP;#N/A
11084;PCDHGA11;#N/A
11085;PCDHGC3;#N/A
11086;PCDH20;#N/A
11087;KRT73;#N/A
11088;FXYD6;#N/A
11089;MAGEL2;#N/A
11090;NME8;#N/A
11091;PLCL2;#N/A
11092;CSRNP2;#N/A
11093;SH3RF2;#N/A
11094;ZNF688;#N/A
11095;NT5DC3;#N/A
11096;FITM2;#N/A
11097;IMMP1L;#N/A
11098;SC5D;#N/A
11099;GLTP;#N/A
11100;NFKBIZ;#N/A
11101;FKBP1B;#N/A
11102;CDC14B;#N/A
11103;ZNF354A;#N/A
11104;FILIP1;#N/A
11105;IGLL1;#N/A
11106;SPIRE1;#N/A
11107;FBXO24;#N/A
11108;KLHL38;#N/A
11109;CDCA7;#N/A
11110;JPH2;#N/A
11111;TUSC2;#N/A
11112;MS4A3;#N/A
11113;TMEM205;#N/A
11114;SMC1B;#N/A
11115;UCP3;#N/A
11116;DNAJC17;#N/A
11117;PSAT1;#N/A
11118;NR6A1;#N/A
11119;VSTM2L;#N/A
11120;GGT7;#N/A
11121;RMDN1;#N/A
11122;GNA14;#N/A
11123;PARP10;#N/A
11124;SGK3;#N/A
11125;CNIH4;#N/A
11126;CCNJ;#N/A
11127;MYO1G;#N/A
11128;MEIS3;#N/A
11129;HSF5;#N/A
11130;SAMD4A;#N/A
11131;SLFN11;x
11132;KRTAP10-1;#N/A
11133;ARC;#N/A
11134;CNNM2;#N/A
11135;FAM83A;#N/A
11136;ZDHHC8;#N/A
11137;MMP28;#N/A
11138;CYP2C8;#N/A
11139;CCNO;#N/A
11140;ZBED4;#N/A
11141;CSN2;#N/A
11142;TACR1;#N/A
11143;TAC4;#N/A
11144;GALE;#N/A
11145;TGIF2;#N/A
11146;ZNF771;#N/A
11147;RNASE1;#N/A
11148;CAPN3;#N/A
11149;EN2;#N/A
11150;GSC;#N/A
11151;TRIM35;#N/A
11152;SEL1L3;#N/A
11153;MINPP1;#N/A
11154;RAB29;#N/A
11155;KLF9;#N/A
11156;AFF3;#N/A
11157;PADI4;#N/A
11158;SLC16A13;#N/A
11159;HYI;#N/A
11160;C10orf82;#N/A
11161;COL20A1;#N/A
11162;C1orf131;#N/A
11163;ZIC3;#N/A
11164;PLAGL1;#N/A
11165;TP53AIP1;#N/A
11166;SGSM1;#N/A
11167;STAG3;#N/A
11168;C12orf4;#N/A
11169;UNC5CL;#N/A
11170;GALM;#N/A
11171;GAGE12G;#N/A
11172;PLBD1;#N/A
11173;FAM167A;#N/A
11174;FOXD4L1;#N/A
11175;NLRP4;#N/A
11176;TMEM143;#N/A
11177;SLC1A4;#N/A
11178;PIGW;#N/A
11179;HHIPL2;#N/A
11180;KAZN;#N/A
11181;ANXA9;#N/A
11182;KRT72;#N/A
11183;KRT79;#N/A
11184;MARVELD2;#N/A
11185;CAAP1;#N/A
11186;PRR4;#N/A
11187;ZNF335;#N/A
11188;KLF11;#N/A
11189;GPX8;#N/A
11190;SLC5A2;#N/A
11191;ALDH1A2;#N/A
11192;SLC16A2;#N/A
11193;SRR;#N/A
11194;RAP2C;#N/A
11195;ENTPD5;#N/A
11196;NUDT9;#N/A
11197;SLC22A1;#N/A
11198;WNT7B;#N/A
11199;RUFY4;#N/A
11200;GRID2IP;#N/A
11201;NAA40;#N/A
11202;TMEM131L;#N/A
11203;TMEM106B;#N/A
11204;SLC1A3;#N/A
11205;SLC7A11;#N/A
11206;CISD1;#N/A
11207;SLC43A1;#N/A
11208;SLC41A3;#N/A
11209;GFOD2;#N/A
11210;AGBL5;#N/A
11211;MYEOV;#N/A
11212;PPIP5K1;#N/A
11213;NAT1;#N/A
11214;KLF7;#N/A
11215;FAM178B;#N/A
11216;GPR108;#N/A
11217;TTYH1;#N/A
11218;NPNT;#N/A
11219;GPNMB;#N/A
11220;DNASE2;#N/A
11221;DERL3;#N/A
11222;SLC38A6;#N/A
11223;NOL7;#N/A
11224;DPT;#N/A
11225;ALPL;#N/A
11226;TRIM65;#N/A
11227;DDO;#N/A
11228;CRAT;#N/A
11229;RELL1;#N/A
11230;RELL2;#N/A
11231;CD320;#N/A
11232;SPTSSA;#N/A
11233;FERMT1;#N/A
11234;TRUB1;#N/A
11235;PNPLA4;#N/A
11236;BPY2B;#N/A
11237;C3orf52;#N/A
11238;RAX2;#N/A
11239;ASB12;#N/A
11240;NAGA;#N/A
11241;HAPLN3;#N/A
11242;SERPINI1;#N/A
11243;HS3ST3B1;#N/A
11244;CSF3;#N/A
11245;ARL11;#N/A
11246;CYB5R2;#N/A
11247;HDHD3;#N/A
11248;C11orf54;#N/A
11249;GLYCTK;#N/A
11250;ST8SIA4;#N/A
11251;CHST14;#N/A
11252;TENT4B;#N/A
11253;PLA2G4C;#N/A
11254;ALDH3A1;#N/A
11255;PCSK6;#N/A
11256;FUZ;#N/A
11257;ADAM19;#N/A
11258;DPEP1;#N/A
11259;RGR;#N/A
11260;PLEKHF1;#N/A
11261;TIGD4;#N/A
11262;KRTAP10-8;#N/A
11263;NSG1;#N/A
11264;CST7;#N/A
11265;SNX30;#N/A
11266;ZC3H10;#N/A
11267;GDF2;#N/A
11268;SYT13;#N/A
11269;CCDC150;#N/A
11270;USP26;#N/A
11271;NGEF;#N/A
11272;DNAJC18;#N/A
11273;FAM20B;#N/A
11274;ADM;#N/A
11275;CMIP;#N/A
11276;ERAS;#N/A
11277;ARSG;#N/A
11278;NPC1;#N/A
11279;ARNTL2;#N/A
11280;UNK;#N/A
11281;PLA2G7;#N/A
11282;SLC4A4;#N/A
11283;SPHKAP;#N/A
11284;FCHO1;#N/A
11285;PLB1;#N/A
11286;UBFD1;#N/A
11287;ERAP1;#N/A
11288;ZNF215;#N/A
11289;TDRD7;#N/A
11290;HES5;#N/A
11291;CDNF;#N/A
11292;KCTD9;#N/A
11293;FAM214B;#N/A
11294;RNF24;#N/A
11295;HPS6;#N/A
11296;NAALAD2;#N/A
11297;DGKA;#N/A
11298;CDH4;x
11299;NAV2;#N/A
11300;P2RY14;#N/A
11301;EBPL;#N/A
11302;SEMA3A;#N/A
11303;CASZ1;#N/A
11304;CLDN4;#N/A
11305;CLDN8;#N/A
11306;CLDN6;#N/A
11307;GJD3;#N/A
11308;GTPBP8;#N/A
11309;TNN;#N/A
11310;PDLIM3;#N/A
11311;GPC6;#N/A
11312;ORMDL2;#N/A
11313;LAD1;#N/A
11314;CLIP3;#N/A
11315;FZD3;#N/A
11316;OCA2;#N/A
11317;TSPAN14;#N/A
11318;CYGB;#N/A
11319;MFAP5;#N/A
11320;FXN;#N/A
11321;RENBP;#N/A
11322;DHRSX;#N/A
11323;KCNC2;#N/A
11324;SH3TC1;#N/A
11325;ADO;#N/A
11326;LEPROT;#N/A
11327;ZDHHC23;#N/A
11328;SERPIND1;#N/A
11329;ZNF503;#N/A
11330;TMEM179B;#N/A
11331;CABP2;#N/A
11332;FAM98B;#N/A
11333;KCNF1;#N/A
11334;SLC22A23;#N/A
11335;SLC36A1;#N/A
11336;SLC17A5;#N/A
11337;LRRIQ3;#N/A
11338;SLC25A23;#N/A
11339;IL33;#N/A
11340;CARD18;#N/A
11341;GCSH;#N/A
11342;POMZP3;#N/A
11343;ASRGL1;#N/A
11344;DYRK3;#N/A
11345;MCHR1;#N/A
11346;GFUS;#N/A
11347;PDE8A;#N/A
11348;C12orf75;#N/A
11349;VAX2;#N/A
11350;PKNOX2;#N/A
11351;DLX4;#N/A
11352;CELSR3;#N/A
11353;LAMB4;#N/A
11354;GBP3;#N/A
11355;ST3GAL5;#N/A
11356;MRI1;#N/A
11357;RUNDC1;#N/A
11358;MYO15A;#N/A
11359;PAX9;#N/A
11360;CYP27C1;#N/A
11361;MAMLD1;#N/A
11362;TMEM129;#N/A
11363;GH2;#N/A
11364;DUOX1;#N/A
11365;COX11;#N/A
11366;WHRN;#N/A
11367;ZFP28;#N/A
11368;ITM2C;#N/A
11369;CHPF2;#N/A
11370;LONRF1;#N/A
11371;ACMSD;#N/A
11372;UGT2B7;#N/A
11373;TREX2;#N/A
11374;FCGBP;#N/A
11375;GLA;#N/A
11376;C1orf21;#N/A
11377;TMEM185B;#N/A
11378;MTRNR2L1;#N/A
11379;GLIS3;#N/A
11380;ADCK2;#N/A
11381;SLC43A3;#N/A
11382;C22orf39;#N/A
11383;CRYBA4;#N/A
11384;DPYD;#N/A
11385;OR8D2;#N/A
11386;PLAG1;#N/A
11387;GJC2;#N/A
11388;TTPAL;#N/A
11389;PF4V1;#N/A
11390;IGDCC4;#N/A
11391;APOC2;#N/A
11392;AMPD3;#N/A
11393;PLA2G4F;#N/A
11394;CAMTA1;#N/A
11395;SLC9A8;#N/A
11396;PDZRN4;#N/A
11397;KIAA1586;#N/A
11398;SLC25A26;#N/A
11399;PLAGL2;#N/A
11400;AIG1;#N/A
11401;IQSEC2;#N/A
11402;THBS4;#N/A
11403;PLP2;#N/A
11404;ABCC9;#N/A
11405;GPX7;#N/A
11406;TMUB2;#N/A
11407;DUS3L;#N/A
11408;ASIC1;#N/A
11409;NDRG3;#N/A
11410;RTN4RL2;#N/A
11411;TTC31;#N/A
11412;SLC34A2;#N/A
11413;DNHD1;#N/A
